# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
268435456,33554432,sequential,0,7.2710
268435456,33554432,sequential,1,5.9180
268435456,33554432,sequential,2,5.9260
268435456,33554432,sequential,3,5.9340
268435456,33554432,sequential,4,5.9270
268435456,33554432,sequential,5,6.8390
268435456,33554432,sequential,6,45.2440
268435456,33554432,sequential,7,5.7860
268435456,33554432,sequential,8,5.7970
268435456,33554432,sequential,9,5.7970
268435456,33554432,sequential,10,6.7600
268435456,33554432,sequential,11,5.8200
268435456,33554432,sequential,12,5.8040
268435456,33554432,sequential,13,5.7920
268435456,33554432,sequential,14,5.8190
268435456,33554432,sequential,15,5.8050
268435456,33554432,sequential,16,5.8330
268435456,33554432,sequential,17,5.8140
268435456,33554432,sequential,18,5.8260
268435456,33554432,sequential,19,5.8300
268435456,33554432,sequential,20,5.8120
268435456,33554432,sequential,21,5.6410
268435456,33554432,sequential,22,5.7950
268435456,33554432,sequential,23,5.8130
268435456,33554432,sequential,24,5.7910
268435456,33554432,sequential,25,5.8040
268435456,33554432,sequential,26,6.5320
268435456,33554432,sequential,27,5.7960
268435456,33554432,sequential,28,5.8090
268435456,33554432,sequential,29,5.8250
268435456,33554432,sequential,30,5.8220
268435456,33554432,sequential,31,5.8240
268435456,33554432,sequential,32,5.8340
268435456,33554432,sequential,33,5.8750
268435456,33554432,sequential,34,5.8430
268435456,33554432,sequential,35,5.8610
268435456,33554432,sequential,36,5.8180
268435456,33554432,sequential,37,5.8140
268435456,33554432,sequential,38,5.8000
268435456,33554432,sequential,39,6.8550
268435456,33554432,sequential,40,5.8170
268435456,33554432,sequential,41,5.8050
268435456,33554432,sequential,42,5.6210
268435456,33554432,sequential,43,5.8050
268435456,33554432,sequential,44,5.8230
268435456,33554432,sequential,45,5.8430
268435456,33554432,sequential,46,5.8060
268435456,33554432,sequential,47,5.8160
268435456,33554432,sequential,48,5.8240
268435456,33554432,sequential,49,5.8770
268435456,33554432,sequential,50,5.8330
268435456,33554432,sequential,51,5.8290
268435456,33554432,sequential,52,5.8310
268435456,33554432,sequential,53,5.8300
268435456,33554432,sequential,54,6.5080
268435456,33554432,sequential,55,5.8150
268435456,33554432,sequential,56,5.7820
268435456,33554432,sequential,57,5.8120
268435456,33554432,sequential,58,5.8160
268435456,33554432,sequential,59,5.8020
268435456,33554432,sequential,60,5.8040
268435456,33554432,sequential,61,5.8080
268435456,33554432,sequential,62,5.8220
268435456,33554432,sequential,63,5.8540
268435456,33554432,sequential,64,5.6210
268435456,33554432,sequential,65,5.8230
268435456,33554432,sequential,66,6.0080
268435456,33554432,sequential,67,6.7560
268435456,33554432,sequential,68,5.8000
268435456,33554432,sequential,69,5.8170
268435456,33554432,sequential,70,5.8410
268435456,33554432,sequential,71,5.8080
268435456,33554432,sequential,72,5.7840
268435456,33554432,sequential,73,5.8070
268435456,33554432,sequential,74,5.8190
268435456,33554432,sequential,75,5.7990
268435456,33554432,sequential,76,5.8330
268435456,33554432,sequential,77,5.8450
268435456,33554432,sequential,78,5.8320
268435456,33554432,sequential,79,5.8220
268435456,33554432,sequential,80,5.8100
268435456,33554432,sequential,81,5.8240
268435456,33554432,sequential,82,6.6070
268435456,33554432,sequential,83,5.8250
268435456,33554432,sequential,84,5.8230
268435456,33554432,sequential,85,5.6190
268435456,33554432,sequential,86,5.8160
268435456,33554432,sequential,87,5.8100
268435456,33554432,sequential,88,5.8160
268435456,33554432,sequential,89,5.7940
268435456,33554432,sequential,90,5.8090
268435456,33554432,sequential,91,5.8050
268435456,33554432,sequential,92,5.8410
268435456,33554432,sequential,93,5.8340
268435456,33554432,sequential,94,5.8690
268435456,33554432,sequential,95,5.8290
268435456,33554432,sequential,96,5.8150
268435456,33554432,sequential,97,5.8350
268435456,33554432,sequential,98,6.4060
268435456,33554432,sequential,99,5.8230
268435456,33554432,sequential,100,5.8310
268435456,33554432,sequential,101,5.8170
268435456,33554432,sequential,102,5.8090
268435456,33554432,sequential,103,5.8150
268435456,33554432,sequential,104,5.7990
268435456,33554432,sequential,105,5.7880
268435456,33554432,sequential,106,5.6390
268435456,33554432,sequential,107,5.7940
268435456,33554432,sequential,108,5.8090
268435456,33554432,sequential,109,5.8130
268435456,33554432,sequential,110,5.7870
268435456,33554432,sequential,111,5.8000
268435456,33554432,sequential,112,5.8210
268435456,33554432,sequential,113,6.6900
268435456,33554432,sequential,114,5.8210
268435456,33554432,sequential,115,5.8330
268435456,33554432,sequential,116,5.8090
268435456,33554432,sequential,117,5.8310
268435456,33554432,sequential,118,5.8250
268435456,33554432,sequential,119,5.8130
268435456,33554432,sequential,120,5.8570
268435456,33554432,sequential,121,5.8040
268435456,33554432,sequential,122,5.8000
268435456,33554432,sequential,123,5.9630
268435456,33554432,sequential,124,5.8120
268435456,33554432,sequential,125,6.8550
268435456,33554432,sequential,126,5.8000
268435456,33554432,sequential,127,5.8450
268435456,33554432,sequential,128,5.6310
268435456,33554432,sequential,129,5.8240
268435456,33554432,sequential,130,5.8180
268435456,33554432,sequential,131,5.8450
268435456,33554432,sequential,132,5.8170
268435456,33554432,sequential,133,5.8210
268435456,33554432,sequential,134,5.8630
268435456,33554432,sequential,135,5.8170
268435456,33554432,sequential,136,5.8160
268435456,33554432,sequential,137,5.7960
268435456,33554432,sequential,138,5.7890
268435456,33554432,sequential,139,5.8250
268435456,33554432,sequential,140,5.8210
268435456,33554432,sequential,141,5.8090
268435456,33554432,sequential,142,5.8190
268435456,33554432,sequential,143,5.8270
268435456,33554432,sequential,144,5.8330
268435456,33554432,sequential,145,5.8380
268435456,33554432,sequential,146,5.8100
268435456,33554432,sequential,147,5.8400
268435456,33554432,sequential,148,5.8770
268435456,33554432,sequential,149,5.6210
268435456,33554432,sequential,150,5.8140
268435456,33554432,sequential,151,5.8080
268435456,33554432,sequential,152,5.8180
268435456,33554432,sequential,153,5.7900
268435456,33554432,sequential,154,5.7920
268435456,33554432,sequential,155,5.8230
268435456,33554432,sequential,156,5.9960
268435456,33554432,sequential,157,5.8350
268435456,33554432,sequential,158,6.6610
268435456,33554432,sequential,159,5.8100
268435456,33554432,sequential,160,5.8180
268435456,33554432,sequential,161,5.8220
268435456,33554432,sequential,162,5.8160
268435456,33554432,sequential,163,5.8830
268435456,33554432,sequential,164,5.8190
268435456,33554432,sequential,165,5.8230
268435456,33554432,sequential,166,5.8160
268435456,33554432,sequential,167,5.7920
268435456,33554432,sequential,168,5.8470
268435456,33554432,sequential,169,5.8100
268435456,33554432,sequential,170,5.5860
268435456,33554432,sequential,171,5.7780
268435456,33554432,sequential,172,5.8210
268435456,33554432,sequential,173,5.8090
268435456,33554432,sequential,174,5.8110
268435456,33554432,sequential,175,5.8190
268435456,33554432,sequential,176,5.8310
268435456,33554432,sequential,177,5.8750
268435456,33554432,sequential,178,5.9010
268435456,33554432,sequential,179,5.8220
268435456,33554432,sequential,180,5.8100
268435456,33554432,sequential,181,5.8340
268435456,33554432,sequential,182,5.8180
268435456,33554432,sequential,183,5.8200
268435456,33554432,sequential,184,5.8330
268435456,33554432,sequential,185,5.8070
268435456,33554432,sequential,186,5.7940
268435456,33554432,sequential,187,5.8160
268435456,33554432,sequential,188,5.8020
268435456,33554432,sequential,189,5.8060
268435456,33554432,sequential,190,5.8060
268435456,33554432,sequential,191,5.8120
268435456,33554432,sequential,192,5.6490
268435456,33554432,sequential,193,5.8150
268435456,33554432,sequential,194,5.8270
268435456,33554432,sequential,195,5.8430
268435456,33554432,sequential,196,5.8300
268435456,33554432,sequential,197,6.0600
268435456,33554432,sequential,198,5.8180
268435456,33554432,sequential,199,5.8220
268435456,33554432,sequential,200,5.8040
268435456,33554432,sequential,201,5.8280
268435456,33554432,sequential,202,5.8280
268435456,33554432,sequential,203,5.7900
268435456,33554432,sequential,204,5.8100
268435456,33554432,sequential,205,5.9980
268435456,33554432,sequential,206,5.8470
268435456,33554432,sequential,207,5.8110
268435456,33554432,sequential,208,5.8090
268435456,33554432,sequential,209,6.8130
268435456,33554432,sequential,210,5.8250
268435456,33554432,sequential,211,5.8170
268435456,33554432,sequential,212,5.8270
268435456,33554432,sequential,213,5.6520
268435456,33554432,sequential,214,5.8150
268435456,33554432,sequential,215,5.8210
268435456,33554432,sequential,216,10.9580
268435456,33554432,sequential,217,5.7970
268435456,33554432,sequential,218,5.7840
268435456,33554432,sequential,219,5.7920
268435456,33554432,sequential,220,5.8540
268435456,33554432,sequential,221,5.9620
268435456,33554432,sequential,222,5.9460
268435456,33554432,sequential,223,5.9460
268435456,33554432,sequential,224,72.4100
268435456,33554432,sequential,225,6.1940
268435456,33554432,sequential,226,6.1550
268435456,33554432,sequential,227,6.0950
268435456,33554432,sequential,228,6.3590
268435456,33554432,sequential,229,6.0970
268435456,33554432,sequential,230,46.4010
268435456,33554432,sequential,231,5.9140
268435456,33554432,sequential,232,5.9140
268435456,33554432,sequential,233,5.9010
268435456,33554432,sequential,234,5.7150
268435456,33554432,sequential,235,44.9700
268435456,33554432,sequential,236,5.8310
268435456,33554432,sequential,237,5.8190
268435456,33554432,sequential,238,5.8090
268435456,33554432,sequential,239,5.8050
268435456,33554432,sequential,240,5.8050
268435456,33554432,sequential,241,5.8050
268435456,33554432,sequential,242,5.8210
268435456,33554432,sequential,243,5.8020
268435456,33554432,sequential,244,5.8210
268435456,33554432,sequential,245,5.8080
268435456,33554432,sequential,246,5.8220
268435456,33554432,sequential,247,5.8310
268435456,33554432,sequential,248,5.8310
268435456,33554432,sequential,249,5.8290
268435456,33554432,sequential,250,5.8670
268435456,33554432,sequential,251,5.8400
268435456,33554432,sequential,252,5.8270
268435456,33554432,sequential,253,5.8190
268435456,33554432,sequential,254,6.5930
268435456,33554432,sequential,255,5.8130
268435456,33554432,sequential,256,5.6210
268435456,33554432,sequential,257,5.7960
268435456,33554432,sequential,258,5.8220
268435456,33554432,sequential,259,5.7960
268435456,33554432,sequential,260,5.7930
268435456,33554432,sequential,261,5.8150
268435456,33554432,sequential,262,6.1720
268435456,33554432,sequential,263,5.8150
268435456,33554432,sequential,264,5.8630
268435456,33554432,sequential,265,5.8390
268435456,33554432,sequential,266,6.6970
268435456,33554432,sequential,267,5.8240
268435456,33554432,sequential,268,5.8200
268435456,33554432,sequential,269,5.8160
268435456,33554432,sequential,270,5.8390
268435456,33554432,sequential,271,5.8090
268435456,33554432,sequential,272,5.8020
268435456,33554432,sequential,273,5.8080
268435456,33554432,sequential,274,5.8180
268435456,33554432,sequential,275,5.8020
268435456,33554432,sequential,276,5.7940
268435456,33554432,sequential,277,5.5960
268435456,33554432,sequential,278,5.8570
268435456,33554432,sequential,279,5.8130
