# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
268435456,33554432,sequential,0,6.9480
268435456,33554432,sequential,1,5.9250
268435456,33554432,sequential,2,5.9370
268435456,33554432,sequential,3,5.9820
268435456,33554432,sequential,4,5.9340
268435456,33554432,sequential,5,6.8690
268435456,33554432,sequential,6,5.9050
268435456,33554432,sequential,7,5.9220
268435456,33554432,sequential,8,5.9420
268435456,33554432,sequential,9,5.9360
268435456,33554432,sequential,10,5.9240
268435456,33554432,sequential,11,5.9300
268435456,33554432,sequential,12,6.0630
268435456,33554432,sequential,13,6.7700
268435456,33554432,sequential,14,5.9530
268435456,33554432,sequential,15,5.9270
268435456,33554432,sequential,16,5.9750
268435456,33554432,sequential,17,5.9500
268435456,33554432,sequential,18,5.9600
268435456,33554432,sequential,19,5.9280
268435456,33554432,sequential,20,5.9280
268435456,33554432,sequential,21,5.7180
268435456,33554432,sequential,22,6.4660
268435456,33554432,sequential,23,5.9220
268435456,33554432,sequential,24,5.9300
268435456,33554432,sequential,25,5.9440
268435456,33554432,sequential,26,5.9360
268435456,33554432,sequential,27,5.9300
268435456,33554432,sequential,28,5.9460
268435456,33554432,sequential,29,5.9500
268435456,33554432,sequential,30,5.9680
268435456,33554432,sequential,31,5.9430
268435456,33554432,sequential,32,5.9690
268435456,33554432,sequential,33,5.9250
268435456,33554432,sequential,34,5.9210
268435456,33554432,sequential,35,5.9190
268435456,33554432,sequential,36,5.9180
268435456,33554432,sequential,37,5.9520
268435456,33554432,sequential,38,5.9260
268435456,33554432,sequential,39,5.9300
268435456,33554432,sequential,40,5.9180
268435456,33554432,sequential,41,6.7760
268435456,33554432,sequential,42,5.7240
268435456,33554432,sequential,43,5.9330
268435456,33554432,sequential,44,5.9540
268435456,33554432,sequential,45,5.9460
268435456,33554432,sequential,46,5.9320
268435456,33554432,sequential,47,6.0080
268435456,33554432,sequential,48,5.9410
268435456,33554432,sequential,49,6.8420
268435456,33554432,sequential,50,5.9250
268435456,33554432,sequential,51,5.9230
268435456,33554432,sequential,52,5.9270
268435456,33554432,sequential,53,5.9110
268435456,33554432,sequential,54,5.9260
268435456,33554432,sequential,55,5.9080
268435456,33554432,sequential,56,6.9170
268435456,33554432,sequential,57,5.9620
268435456,33554432,sequential,58,5.9310
268435456,33554432,sequential,59,5.9350
268435456,33554432,sequential,60,5.9330
268435456,33554432,sequential,61,5.9640
268435456,33554432,sequential,62,5.9860
268435456,33554432,sequential,63,5.9260
268435456,33554432,sequential,64,5.7220
268435456,33554432,sequential,65,5.9290
268435456,33554432,sequential,66,5.9550
268435456,33554432,sequential,67,5.9270
268435456,33554432,sequential,68,5.9290
268435456,33554432,sequential,69,5.9300
268435456,33554432,sequential,70,5.9140
268435456,33554432,sequential,71,5.9280
268435456,33554432,sequential,72,5.9340
268435456,33554432,sequential,73,5.9210
268435456,33554432,sequential,74,5.9410
268435456,33554432,sequential,75,5.9480
268435456,33554432,sequential,76,6.6570
268435456,33554432,sequential,77,5.9290
268435456,33554432,sequential,78,5.9650
268435456,33554432,sequential,79,5.9330
268435456,33554432,sequential,80,5.9390
268435456,33554432,sequential,81,5.9350
268435456,33554432,sequential,82,5.9370
268435456,33554432,sequential,83,5.9210
268435456,33554432,sequential,84,5.9330
268435456,33554432,sequential,85,5.7110
268435456,33554432,sequential,86,5.9540
268435456,33554432,sequential,87,5.9900
268435456,33554432,sequential,88,5.9380
268435456,33554432,sequential,89,5.9240
268435456,33554432,sequential,90,6.1560
268435456,33554432,sequential,91,5.9340
268435456,33554432,sequential,92,5.9290
268435456,33554432,sequential,93,5.9560
268435456,33554432,sequential,94,5.9720
268435456,33554432,sequential,95,5.9300
268435456,33554432,sequential,96,5.9180
268435456,33554432,sequential,97,5.9230
268435456,33554432,sequential,98,5.9500
268435456,33554432,sequential,99,5.9130
268435456,33554432,sequential,100,5.9430
268435456,33554432,sequential,101,5.9290
268435456,33554432,sequential,102,5.9250
268435456,33554432,sequential,103,5.9210
268435456,33554432,sequential,104,5.9690
268435456,33554432,sequential,105,5.9370
268435456,33554432,sequential,106,5.7320
268435456,33554432,sequential,107,6.2920
268435456,33554432,sequential,108,5.9410
268435456,33554432,sequential,109,5.9310
268435456,33554432,sequential,110,5.9210
268435456,33554432,sequential,111,5.9640
268435456,33554432,sequential,112,5.9420
268435456,33554432,sequential,113,5.9210
268435456,33554432,sequential,114,5.9170
268435456,33554432,sequential,115,6.9590
268435456,33554432,sequential,116,5.9350
268435456,33554432,sequential,117,5.9110
268435456,33554432,sequential,118,5.9130
