# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
32768,4096,random,0,5.7810
32768,4096,random,1,5.7020
32768,4096,random,2,5.6100
32768,4096,random,3,5.6310
32768,4096,random,4,5.6460
32768,4096,random,5,5.6610
32768,4096,random,6,5.6070
32768,4096,random,7,5.8870
32768,4096,random,8,5.6490
32768,4096,random,9,5.6710
32768,4096,random,10,5.5790
32768,4096,random,11,5.6210
32768,4096,random,12,5.6390
32768,4096,random,13,5.6270
32768,4096,random,14,5.6150
32768,4096,random,15,5.6180
32768,4096,random,16,5.5850
32768,4096,random,17,5.6510
32768,4096,random,18,5.6250
32768,4096,random,19,5.6370
32768,4096,random,20,5.6250
32768,4096,random,21,5.6500
32768,4096,random,22,5.7120
32768,4096,random,23,5.5750
32768,4096,random,24,5.6800
32768,4096,random,25,5.6430
32768,4096,random,26,5.6670
32768,4096,random,27,5.5640
32768,4096,random,28,5.6550
32768,4096,random,29,5.6620
32768,4096,random,30,5.6720
32768,4096,random,31,5.5750
32768,4096,random,32,5.6390
32768,4096,random,33,5.6450
32768,4096,random,34,5.6330
32768,4096,random,35,5.6150
32768,4096,random,36,5.6780
32768,4096,random,37,5.6330
32768,4096,random,38,5.6390
32768,4096,random,39,5.6110
32768,4096,random,40,5.6370
32768,4096,random,41,5.6600
32768,4096,random,42,5.6390
32768,4096,random,43,5.6070
32768,4096,random,44,5.6590
32768,4096,random,45,5.6350
32768,4096,random,46,5.6460
32768,4096,random,47,5.5870
32768,4096,random,48,5.6250
32768,4096,random,49,5.6110
32768,4096,random,50,5.6840
32768,4096,random,51,5.6410
32768,4096,random,52,5.6230
32768,4096,random,53,5.6670
32768,4096,random,54,5.6870
32768,4096,random,55,5.6270
32768,4096,random,56,5.6150
32768,4096,random,57,5.6110
32768,4096,random,58,5.6700
32768,4096,random,59,5.6230
32768,4096,random,60,5.6190
32768,4096,random,61,5.6430
32768,4096,random,62,5.6350
32768,4096,random,63,5.6390
32768,4096,random,64,5.6130
32768,4096,random,65,5.6270
32768,4096,random,66,5.6550
32768,4096,random,67,5.6520
32768,4096,random,68,5.5770
32768,4096,random,69,5.6370
32768,4096,random,70,5.6350
32768,4096,random,71,5.6680
32768,4096,random,72,5.6450
32768,4096,random,73,5.6270
32768,4096,random,74,5.6760
32768,4096,random,75,5.6540
32768,4096,random,76,5.6230
32768,4096,random,77,5.6520
32768,4096,random,78,5.6430
32768,4096,random,79,5.6470
32768,4096,random,80,5.5850
32768,4096,random,81,5.6610
32768,4096,random,82,5.6540
32768,4096,random,83,5.6050
32768,4096,random,84,5.5710
32768,4096,random,85,5.6140
32768,4096,random,86,5.6130
32768,4096,random,87,5.6170
32768,4096,random,88,5.5840
32768,4096,random,89,5.6250
32768,4096,random,90,5.6460
32768,4096,random,91,5.6800
32768,4096,random,92,5.5870
32768,4096,random,93,5.6230
32768,4096,random,94,5.6590
32768,4096,random,95,5.7200
32768,4096,random,96,5.6170
32768,4096,random,97,5.6170
32768,4096,random,98,5.6340
32768,4096,random,99,5.6170
32768,4096,random,100,5.5810
32768,4096,random,101,5.5940
32768,4096,random,102,5.6050
32768,4096,random,103,5.6350
32768,4096,random,104,5.6090
32768,4096,random,105,5.6450
32768,4096,random,106,5.6170
32768,4096,random,107,5.6410
32768,4096,random,108,5.6650
32768,4096,random,109,5.6510
32768,4096,random,110,5.6780
32768,4096,random,111,5.6430
32768,4096,random,112,5.6690
32768,4096,random,113,5.5720
32768,4096,random,114,5.6630
32768,4096,random,115,5.6490
32768,4096,random,116,5.7870
32768,4096,random,117,5.5770
32768,4096,random,118,5.6230
32768,4096,random,119,5.6290
32768,4096,random,120,5.6470
32768,4096,random,121,6.0800
32768,4096,random,122,5.6350
32768,4096,random,123,5.6250
32768,4096,random,124,5.6790
32768,4096,random,125,5.5850
32768,4096,random,126,5.6530
32768,4096,random,127,5.6470
32768,4096,random,128,5.6450
32768,4096,random,129,5.5710
32768,4096,random,130,5.6170
32768,4096,random,131,5.6110
32768,4096,random,132,5.6390
32768,4096,random,133,5.5520
32768,4096,random,134,5.5700
32768,4096,random,135,5.6310
32768,4096,random,136,5.6530
32768,4096,random,137,5.5680
32768,4096,random,138,5.6290
32768,4096,random,139,5.6740
32768,4096,random,140,5.6290
32768,4096,random,141,5.6110
32768,4096,random,142,5.6170
32768,4096,random,143,5.6250
32768,4096,random,144,5.6530
32768,4096,random,145,5.6430
32768,4096,random,146,5.6030
32768,4096,random,147,5.6170
32768,4096,random,148,5.6210
32768,4096,random,149,5.6370
32768,4096,random,150,5.5710
32768,4096,random,151,5.6350
32768,4096,random,152,5.6170
32768,4096,random,153,5.6780
32768,4096,random,154,5.5850
32768,4096,random,155,5.6410
32768,4096,random,156,5.6190
32768,4096,random,157,5.6520
32768,4096,random,158,5.6070
32768,4096,random,159,5.8630
32768,4096,random,160,5.6430
32768,4096,random,161,5.6500
32768,4096,random,162,5.6370
32768,4096,random,163,5.6270
32768,4096,random,164,5.6410
32768,4096,random,165,5.6430
32768,4096,random,166,5.5830
32768,4096,random,167,5.6040
32768,4096,random,168,5.6550
32768,4096,random,169,5.6530
32768,4096,random,170,5.5810
32768,4096,random,171,5.5990
32768,4096,random,172,5.6410
32768,4096,random,173,5.6290
32768,4096,random,174,5.5870
32768,4096,random,175,5.9320
32768,4096,random,176,5.6250
32768,4096,random,177,5.6250
32768,4096,random,178,5.5810
32768,4096,random,179,5.6130
32768,4096,random,180,5.6430
32768,4096,random,181,5.6570
32768,4096,random,182,5.6090
32768,4096,random,183,5.6490
32768,4096,random,184,5.6150
32768,4096,random,185,5.6460
32768,4096,random,186,5.6070
32768,4096,random,187,5.6310
32768,4096,random,188,5.6030
32768,4096,random,189,5.6510
32768,4096,random,190,5.6390
32768,4096,random,191,5.6210
32768,4096,random,192,5.6230
32768,4096,random,193,5.6680
32768,4096,random,194,5.6550
32768,4096,random,195,5.5600
32768,4096,random,196,5.6490
32768,4096,random,197,5.6390
32768,4096,random,198,5.7000
32768,4096,random,199,5.5830
32768,4096,random,200,5.6390
32768,4096,random,201,5.6330
32768,4096,random,202,5.6330
32768,4096,random,203,5.6030
32768,4096,random,204,5.6450
32768,4096,random,205,5.6070
32768,4096,random,206,5.6470
32768,4096,random,207,5.6230
32768,4096,random,208,5.6290
32768,4096,random,209,5.6700
32768,4096,random,210,5.6670
32768,4096,random,211,5.6030
32768,4096,random,212,5.6510
32768,4096,random,213,5.6850
32768,4096,random,214,5.6490
32768,4096,random,215,5.5840
32768,4096,random,216,5.6270
32768,4096,random,217,5.6130
32768,4096,random,218,5.6510
32768,4096,random,219,5.6130
32768,4096,random,220,5.5950
32768,4096,random,221,5.6130
32768,4096,random,222,5.6640
32768,4096,random,223,5.5830
32768,4096,random,224,5.6370
32768,4096,random,225,5.6490
32768,4096,random,226,5.6850
32768,4096,random,227,5.6610
32768,4096,random,228,5.6130
32768,4096,random,229,5.6730
32768,4096,random,230,5.6590
32768,4096,random,231,5.6230
32768,4096,random,232,5.6090
32768,4096,random,233,5.6030
