# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
2097152,262144,sequential,0,5.6350
2097152,262144,sequential,1,5.6070
2097152,262144,sequential,2,5.5790
2097152,262144,sequential,3,5.5680
2097152,262144,sequential,4,5.6250
2097152,262144,sequential,5,5.7060
2097152,262144,sequential,6,5.7460
2097152,262144,sequential,7,5.6090
2097152,262144,sequential,8,5.5930
2097152,262144,sequential,9,5.5910
2097152,262144,sequential,10,5.5970
2097152,262144,sequential,11,5.6710
2097152,262144,sequential,12,5.7560
2097152,262144,sequential,13,5.5770
2097152,262144,sequential,14,5.7340
2097152,262144,sequential,15,5.5760
2097152,262144,sequential,16,5.6490
2097152,262144,sequential,17,5.6700
2097152,262144,sequential,18,5.6090
2097152,262144,sequential,19,5.6890
2097152,262144,sequential,20,5.5780
2097152,262144,sequential,21,5.5300
2097152,262144,sequential,22,5.6520
2097152,262144,sequential,23,5.5850
2097152,262144,sequential,24,5.5590
2097152,262144,sequential,25,5.7460
2097152,262144,sequential,26,5.5860
2097152,262144,sequential,27,5.7520
2097152,262144,sequential,28,6.2220
2097152,262144,sequential,29,5.5880
2097152,262144,sequential,30,5.7600
2097152,262144,sequential,31,5.8210
2097152,262144,sequential,32,5.6430
2097152,262144,sequential,33,5.7760
2097152,262144,sequential,34,5.6990
2097152,262144,sequential,35,5.7480
2097152,262144,sequential,36,5.7440
2097152,262144,sequential,37,5.7420
2097152,262144,sequential,38,5.7480
2097152,262144,sequential,39,5.6550
2097152,262144,sequential,40,5.6980
2097152,262144,sequential,41,5.6630
2097152,262144,sequential,42,5.7100
2097152,262144,sequential,43,5.9110
2097152,262144,sequential,44,5.5810
2097152,262144,sequential,45,5.7520
2097152,262144,sequential,46,5.7500
2097152,262144,sequential,47,5.7910
2097152,262144,sequential,48,5.7360
2097152,262144,sequential,49,5.9030
2097152,262144,sequential,50,5.8250
2097152,262144,sequential,51,5.6860
2097152,262144,sequential,52,5.8270
2097152,262144,sequential,53,5.7160
2097152,262144,sequential,54,5.8750
2097152,262144,sequential,55,5.8030
2097152,262144,sequential,56,5.7320
2097152,262144,sequential,57,5.6680
2097152,262144,sequential,58,5.6920
2097152,262144,sequential,59,5.7600
2097152,262144,sequential,60,6.3990
2097152,262144,sequential,61,5.7210
2097152,262144,sequential,62,5.7700
2097152,262144,sequential,63,5.9100
2097152,262144,sequential,64,5.5450
2097152,262144,sequential,65,5.7420
2097152,262144,sequential,66,5.7500
2097152,262144,sequential,67,5.6790
2097152,262144,sequential,68,5.5640
2097152,262144,sequential,69,5.5810
2097152,262144,sequential,70,5.7680
2097152,262144,sequential,71,5.5620
2097152,262144,sequential,72,5.5720
2097152,262144,sequential,73,5.8260
2097152,262144,sequential,74,5.7010
2097152,262144,sequential,75,5.7880
2097152,262144,sequential,76,5.7300
2097152,262144,sequential,77,5.7040
2097152,262144,sequential,78,5.8730
2097152,262144,sequential,79,5.5900
2097152,262144,sequential,80,5.9070
2097152,262144,sequential,81,5.9090
2097152,262144,sequential,82,5.6600
2097152,262144,sequential,83,5.8690
2097152,262144,sequential,84,5.6870
2097152,262144,sequential,85,5.5240
2097152,262144,sequential,86,5.8570
2097152,262144,sequential,87,5.5600
2097152,262144,sequential,88,5.7940
2097152,262144,sequential,89,5.6460
2097152,262144,sequential,90,5.8350
2097152,262144,sequential,91,5.7560
2097152,262144,sequential,92,6.7280
2097152,262144,sequential,93,5.9280
2097152,262144,sequential,94,5.6730
2097152,262144,sequential,95,5.7660
2097152,262144,sequential,96,5.7470
2097152,262144,sequential,97,5.7080
2097152,262144,sequential,98,5.8690
2097152,262144,sequential,99,5.8660
2097152,262144,sequential,100,5.8550
2097152,262144,sequential,101,5.8610
2097152,262144,sequential,102,5.7030
2097152,262144,sequential,103,5.7860
2097152,262144,sequential,104,5.6950
2097152,262144,sequential,105,5.7460
2097152,262144,sequential,106,5.5440
2097152,262144,sequential,107,5.7520
2097152,262144,sequential,108,5.5850
2097152,262144,sequential,109,5.7600
2097152,262144,sequential,110,5.8270
2097152,262144,sequential,111,5.5990
2097152,262144,sequential,112,5.8420
2097152,262144,sequential,113,5.6270
2097152,262144,sequential,114,5.8770
2097152,262144,sequential,115,5.7480
2097152,262144,sequential,116,5.7280
2097152,262144,sequential,117,5.6060
2097152,262144,sequential,118,5.6870
2097152,262144,sequential,119,5.8140
2097152,262144,sequential,120,6.3450
2097152,262144,sequential,121,5.9130
2097152,262144,sequential,122,5.7620
2097152,262144,sequential,123,5.8680
2097152,262144,sequential,124,5.5970
2097152,262144,sequential,125,5.6050
2097152,262144,sequential,126,5.5900
2097152,262144,sequential,127,5.6970
2097152,262144,sequential,128,5.5580
2097152,262144,sequential,129,5.6030
2097152,262144,sequential,130,5.8590
2097152,262144,sequential,131,5.7320
2097152,262144,sequential,132,5.6070
2097152,262144,sequential,133,5.5790
2097152,262144,sequential,134,5.6980
2097152,262144,sequential,135,5.7340
2097152,262144,sequential,136,5.9050
2097152,262144,sequential,137,5.7460
2097152,262144,sequential,138,5.7400
2097152,262144,sequential,139,5.7540
2097152,262144,sequential,140,5.7170
2097152,262144,sequential,141,5.8710
2097152,262144,sequential,142,5.7240
2097152,262144,sequential,143,5.9350
2097152,262144,sequential,144,5.7400
2097152,262144,sequential,145,5.5950
2097152,262144,sequential,146,5.5870
2097152,262144,sequential,147,5.6490
2097152,262144,sequential,148,5.5770
2097152,262144,sequential,149,5.6880
2097152,262144,sequential,150,5.6940
2097152,262144,sequential,151,5.6030
2097152,262144,sequential,152,5.8120
2097152,262144,sequential,153,5.5680
2097152,262144,sequential,154,5.9110
2097152,262144,sequential,155,5.8330
2097152,262144,sequential,156,5.5800
2097152,262144,sequential,157,6.9760
2097152,262144,sequential,158,5.7220
2097152,262144,sequential,159,5.5970
2097152,262144,sequential,160,5.7110
2097152,262144,sequential,161,5.8140
2097152,262144,sequential,162,5.9170
2097152,262144,sequential,163,5.6990
2097152,262144,sequential,164,5.7600
2097152,262144,sequential,165,5.8930
2097152,262144,sequential,166,5.5660
2097152,262144,sequential,167,5.5840
2097152,262144,sequential,168,5.7300
2097152,262144,sequential,169,5.8930
2097152,262144,sequential,170,5.5500
2097152,262144,sequential,171,5.6510
2097152,262144,sequential,172,5.9290
2097152,262144,sequential,173,5.7610
2097152,262144,sequential,174,5.5970
2097152,262144,sequential,175,5.8030
2097152,262144,sequential,176,5.6680
2097152,262144,sequential,177,5.8330
2097152,262144,sequential,178,5.8750
2097152,262144,sequential,179,5.7500
2097152,262144,sequential,180,5.7720
2097152,262144,sequential,181,6.7160
2097152,262144,sequential,182,5.7280
2097152,262144,sequential,183,5.8530
2097152,262144,sequential,184,5.8990
2097152,262144,sequential,185,5.8170
2097152,262144,sequential,186,5.8630
2097152,262144,sequential,187,5.6930
2097152,262144,sequential,188,5.7420
2097152,262144,sequential,189,5.8610
2097152,262144,sequential,190,5.8690
2097152,262144,sequential,191,5.8750
2097152,262144,sequential,192,5.6810
2097152,262144,sequential,193,5.9380
2097152,262144,sequential,194,5.7590
2097152,262144,sequential,195,5.7400
2097152,262144,sequential,196,5.6170
2097152,262144,sequential,197,6.5420
2097152,262144,sequential,198,5.8610
2097152,262144,sequential,199,5.7000
2097152,262144,sequential,200,5.8530
2097152,262144,sequential,201,5.5870
2097152,262144,sequential,202,5.7010
2097152,262144,sequential,203,5.7460
2097152,262144,sequential,204,5.7970
2097152,262144,sequential,205,5.7480
2097152,262144,sequential,206,5.6570
2097152,262144,sequential,207,5.7540
2097152,262144,sequential,208,5.7760
2097152,262144,sequential,209,5.7640
2097152,262144,sequential,210,5.7680
2097152,262144,sequential,211,5.8200
2097152,262144,sequential,212,5.5800
2097152,262144,sequential,213,5.6590
2097152,262144,sequential,214,5.9070
2097152,262144,sequential,215,5.9140
2097152,262144,sequential,216,5.7320
2097152,262144,sequential,217,5.8220
2097152,262144,sequential,218,5.9430
2097152,262144,sequential,219,5.9110
2097152,262144,sequential,220,5.5550
2097152,262144,sequential,221,6.3850
2097152,262144,sequential,222,5.7500
2097152,262144,sequential,223,5.7730
2097152,262144,sequential,224,5.9340
2097152,262144,sequential,225,5.6290
2097152,262144,sequential,226,5.7520
2097152,262144,sequential,227,5.7640
2097152,262144,sequential,228,5.8300
2097152,262144,sequential,229,5.5680
2097152,262144,sequential,230,5.7540
2097152,262144,sequential,231,5.7380
2097152,262144,sequential,232,5.8670
2097152,262144,sequential,233,5.9090
2097152,262144,sequential,234,5.7080
2097152,262144,sequential,235,5.7440
2097152,262144,sequential,236,5.7740
2097152,262144,sequential,237,5.7480
2097152,262144,sequential,238,5.7070
2097152,262144,sequential,239,5.9290
2097152,262144,sequential,240,5.8400
2097152,262144,sequential,241,5.7660
2097152,262144,sequential,242,6.6270
2097152,262144,sequential,243,5.7600
2097152,262144,sequential,244,5.5740
2097152,262144,sequential,245,5.7440
2097152,262144,sequential,246,5.7520
2097152,262144,sequential,247,5.7500
2097152,262144,sequential,248,5.7320
2097152,262144,sequential,249,5.8870
2097152,262144,sequential,250,5.7640
2097152,262144,sequential,251,5.7500
2097152,262144,sequential,252,5.5810
2097152,262144,sequential,253,5.6900
2097152,262144,sequential,254,5.7200
2097152,262144,sequential,255,5.5900
2097152,262144,sequential,256,5.6750
2097152,262144,sequential,257,5.8890
2097152,262144,sequential,258,5.7600
2097152,262144,sequential,259,5.7150
2097152,262144,sequential,260,5.7500
2097152,262144,sequential,261,5.7890
2097152,262144,sequential,262,5.6470
2097152,262144,sequential,263,5.5850
2097152,262144,sequential,264,5.5870
2097152,262144,sequential,265,5.5510
2097152,262144,sequential,266,5.5850
2097152,262144,sequential,267,5.7000
2097152,262144,sequential,268,5.7340
2097152,262144,sequential,269,5.5990
2097152,262144,sequential,270,5.5750
2097152,262144,sequential,271,5.5790
2097152,262144,sequential,272,5.5950
2097152,262144,sequential,273,5.6650
2097152,262144,sequential,274,5.7600
2097152,262144,sequential,275,5.6330
2097152,262144,sequential,276,5.7600
2097152,262144,sequential,277,5.5460
2097152,262144,sequential,278,5.6410
2097152,262144,sequential,279,5.5840
2097152,262144,sequential,280,5.6490
2097152,262144,sequential,281,5.5670
2097152,262144,sequential,282,5.6860
2097152,262144,sequential,283,5.5710
2097152,262144,sequential,284,5.6500
2097152,262144,sequential,285,5.5990
2097152,262144,sequential,286,5.5690
2097152,262144,sequential,287,5.7460
2097152,262144,sequential,288,5.5830
2097152,262144,sequential,289,5.7540
2097152,262144,sequential,290,5.7940
2097152,262144,sequential,291,5.6030
2097152,262144,sequential,292,5.7640
2097152,262144,sequential,293,5.8250
2097152,262144,sequential,294,5.6580
2097152,262144,sequential,295,5.7520
2097152,262144,sequential,296,5.6930
2097152,262144,sequential,297,5.7500
2097152,262144,sequential,298,5.5220
2097152,262144,sequential,299,5.8970
2097152,262144,sequential,300,5.7290
2097152,262144,sequential,301,5.6690
2097152,262144,sequential,302,5.5820
2097152,262144,sequential,303,5.7800
2097152,262144,sequential,304,5.7980
2097152,262144,sequential,305,5.9180
2097152,262144,sequential,306,5.5650
2097152,262144,sequential,307,5.7600
2097152,262144,sequential,308,5.7500
2097152,262144,sequential,309,5.7460
2097152,262144,sequential,310,5.7460
2097152,262144,sequential,311,5.8050
2097152,262144,sequential,312,5.8030
2097152,262144,sequential,313,5.6820
2097152,262144,sequential,314,6.5730
2097152,262144,sequential,315,5.7320
2097152,262144,sequential,316,5.9000
2097152,262144,sequential,317,5.8190
2097152,262144,sequential,318,5.7740
2097152,262144,sequential,319,5.6490
2097152,262144,sequential,320,5.5460
2097152,262144,sequential,321,5.8750
2097152,262144,sequential,322,5.7620
2097152,262144,sequential,323,5.7220
2097152,262144,sequential,324,5.5920
2097152,262144,sequential,325,5.9190
2097152,262144,sequential,326,5.7540
2097152,262144,sequential,327,5.7420
2097152,262144,sequential,328,5.7260
2097152,262144,sequential,329,5.6880
2097152,262144,sequential,330,5.5770
2097152,262144,sequential,331,5.5850
2097152,262144,sequential,332,5.8190
2097152,262144,sequential,333,5.5750
2097152,262144,sequential,334,5.5730
2097152,262144,sequential,335,5.8110
2097152,262144,sequential,336,5.7080
2097152,262144,sequential,337,5.7400
2097152,262144,sequential,338,5.7180
2097152,262144,sequential,339,5.7080
2097152,262144,sequential,340,5.8730
2097152,262144,sequential,341,5.5500
2097152,262144,sequential,342,5.7460
2097152,262144,sequential,343,5.9220
2097152,262144,sequential,344,5.7120
2097152,262144,sequential,345,5.8210
2097152,262144,sequential,346,6.5290
2097152,262144,sequential,347,5.6090
2097152,262144,sequential,348,5.8570
2097152,262144,sequential,349,5.5680
2097152,262144,sequential,350,5.7780
2097152,262144,sequential,351,5.6610
2097152,262144,sequential,352,5.7930
2097152,262144,sequential,353,5.7420
2097152,262144,sequential,354,5.7500
2097152,262144,sequential,355,5.9420
2097152,262144,sequential,356,5.6820
2097152,262144,sequential,357,5.7180
2097152,262144,sequential,358,5.7500
2097152,262144,sequential,359,5.6910
2097152,262144,sequential,360,5.8790
2097152,262144,sequential,361,5.9040
2097152,262144,sequential,362,5.6770
2097152,262144,sequential,363,5.8530
2097152,262144,sequential,364,5.7260
2097152,262144,sequential,365,5.8560
2097152,262144,sequential,366,5.5760
2097152,262144,sequential,367,5.6810
2097152,262144,sequential,368,5.5890
2097152,262144,sequential,369,5.7540
2097152,262144,sequential,370,5.5780
2097152,262144,sequential,371,5.7460
2097152,262144,sequential,372,5.8310
2097152,262144,sequential,373,5.5890
2097152,262144,sequential,374,5.8420
2097152,262144,sequential,375,5.6270
2097152,262144,sequential,376,5.9120
2097152,262144,sequential,377,5.7600
2097152,262144,sequential,378,5.7420
2097152,262144,sequential,379,5.5650
2097152,262144,sequential,380,5.6960
2097152,262144,sequential,381,5.8110
2097152,262144,sequential,382,6.2160
2097152,262144,sequential,383,5.8930
2097152,262144,sequential,384,5.5420
2097152,262144,sequential,385,5.8690
2097152,262144,sequential,386,5.7700
2097152,262144,sequential,387,5.5810
2097152,262144,sequential,388,5.6050
2097152,262144,sequential,389,5.7200
2097152,262144,sequential,390,5.6430
2097152,262144,sequential,391,5.5930
2097152,262144,sequential,392,5.8820
2097152,262144,sequential,393,5.7340
2097152,262144,sequential,394,5.5670
2097152,262144,sequential,395,5.5770
2097152,262144,sequential,396,5.7110
2097152,262144,sequential,397,5.7440
2097152,262144,sequential,398,5.9170
2097152,262144,sequential,399,5.7360
2097152,262144,sequential,400,5.7400
2097152,262144,sequential,401,5.7460
2097152,262144,sequential,402,5.7000
2097152,262144,sequential,403,5.8750
2097152,262144,sequential,404,5.6350
2097152,262144,sequential,405,5.7180
2097152,262144,sequential,406,5.9310
2097152,262144,sequential,407,5.5850
2097152,262144,sequential,408,5.5980
2097152,262144,sequential,409,5.5850
2097152,262144,sequential,410,5.6250
2097152,262144,sequential,411,5.7350
2097152,262144,sequential,412,5.6960
2097152,262144,sequential,413,5.6270
2097152,262144,sequential,414,5.8060
2097152,262144,sequential,415,5.5570
2097152,262144,sequential,416,5.9060
2097152,262144,sequential,417,5.8250
2097152,262144,sequential,418,5.6210
2097152,262144,sequential,419,5.9090
2097152,262144,sequential,420,6.5430
2097152,262144,sequential,421,5.5990
2097152,262144,sequential,422,5.7010
2097152,262144,sequential,423,5.7780
2097152,262144,sequential,424,5.9240
2097152,262144,sequential,425,5.5810
2097152,262144,sequential,426,5.5550
2097152,262144,sequential,427,5.9020
2097152,262144,sequential,428,5.7400
2097152,262144,sequential,429,5.5750
2097152,262144,sequential,430,5.8120
2097152,262144,sequential,431,5.7700
2097152,262144,sequential,432,5.6980
2097152,262144,sequential,433,5.7040
2097152,262144,sequential,434,6.0170
2097152,262144,sequential,435,6.1450
2097152,262144,sequential,436,5.5900
2097152,262144,sequential,437,5.7940
2097152,262144,sequential,438,5.5860
2097152,262144,sequential,439,5.9430
2097152,262144,sequential,440,5.9170
2097152,262144,sequential,441,5.8630
2097152,262144,sequential,442,5.8790
2097152,262144,sequential,443,5.7400
2097152,262144,sequential,444,5.8020
2097152,262144,sequential,445,5.9230
2097152,262144,sequential,446,5.9490
2097152,262144,sequential,447,5.8390
2097152,262144,sequential,448,5.5670
2097152,262144,sequential,449,5.8190
2097152,262144,sequential,450,6.2460
2097152,262144,sequential,451,5.8790
2097152,262144,sequential,452,5.8630
2097152,262144,sequential,453,11.5940
2097152,262144,sequential,454,5.8590
2097152,262144,sequential,455,5.8890
2097152,262144,sequential,456,5.7440
2097152,262144,sequential,457,5.6210
2097152,262144,sequential,458,5.6000
2097152,262144,sequential,459,91.4760
2097152,262144,sequential,460,6.8370
2097152,262144,sequential,461,6.5720
2097152,262144,sequential,462,6.8650
2097152,262144,sequential,463,6.4110
2097152,262144,sequential,464,6.5060
2097152,262144,sequential,465,6.5640
2097152,262144,sequential,466,7.5680
2097152,262144,sequential,467,6.5780
2097152,262144,sequential,468,6.4230
2097152,262144,sequential,469,6.5710
2097152,262144,sequential,470,6.4220
2097152,262144,sequential,471,6.5850
2097152,262144,sequential,472,6.5930
2097152,262144,sequential,473,6.6730
2097152,262144,sequential,474,6.6150
2097152,262144,sequential,475,6.5240
2097152,262144,sequential,476,52.0580
2097152,262144,sequential,477,6.4310
2097152,262144,sequential,478,6.2700
2097152,262144,sequential,479,6.3680
2097152,262144,sequential,480,48.7160
2097152,262144,sequential,481,5.8710
2097152,262144,sequential,482,5.5700
2097152,262144,sequential,483,5.6710
2097152,262144,sequential,484,5.7390
2097152,262144,sequential,485,5.7420
2097152,262144,sequential,486,5.8750
2097152,262144,sequential,487,5.6910
2097152,262144,sequential,488,5.7680
2097152,262144,sequential,489,5.7460
2097152,262144,sequential,490,5.7080
2097152,262144,sequential,491,5.7000
2097152,262144,sequential,492,5.7380
2097152,262144,sequential,493,5.7380
2097152,262144,sequential,494,5.7700
2097152,262144,sequential,495,5.8910
2097152,262144,sequential,496,5.8110
2097152,262144,sequential,497,5.7200
2097152,262144,sequential,498,5.6730
2097152,262144,sequential,499,5.7380
2097152,262144,sequential,500,5.6910
2097152,262144,sequential,501,5.8790
2097152,262144,sequential,502,5.7990
2097152,262144,sequential,503,5.8870
2097152,262144,sequential,504,5.9570
2097152,262144,sequential,505,5.7360
2097152,262144,sequential,506,5.5830
2097152,262144,sequential,507,5.7400
2097152,262144,sequential,508,5.7520
2097152,262144,sequential,509,5.9280
2097152,262144,sequential,510,5.7300
2097152,262144,sequential,511,5.8910
2097152,262144,sequential,512,5.5910
