# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
268435456,33554432,random,0,247.4760
268435456,33554432,random,1,243.2620
268435456,33554432,random,2,243.5450
268435456,33554432,random,3,239.9620
268435456,33554432,random,4,243.5030
268435456,33554432,random,5,249.0560
268435456,33554432,random,6,243.4010
268435456,33554432,random,7,242.5120
268435456,33554432,random,8,241.3650
268435456,33554432,random,9,242.0040
268435456,33554432,random,10,243.6860
268435456,33554432,random,11,243.0510
268435456,33554432,random,12,245.5500
268435456,33554432,random,13,239.8460
268435456,33554432,random,14,242.6810
268435456,33554432,random,15,241.0930
268435456,33554432,random,16,243.9580
268435456,33554432,random,17,250.6190
268435456,33554432,random,18,242.7600
268435456,33554432,random,19,241.6900
268435456,33554432,random,20,240.2620
268435456,33554432,random,21,244.3690
268435456,33554432,random,22,243.5560
268435456,33554432,random,23,242.9010
268435456,33554432,random,24,242.1310
268435456,33554432,random,25,239.8630
268435456,33554432,random,26,243.0910
268435456,33554432,random,27,241.4040
268435456,33554432,random,28,240.0710
268435456,33554432,random,29,243.1840
268435456,33554432,random,30,246.8790
268435456,33554432,random,31,242.1150
268435456,33554432,random,32,245.9170
268435456,33554432,random,33,242.9680
268435456,33554432,random,34,244.6430
268435456,33554432,random,35,242.7540
268435456,33554432,random,36,241.8970
268435456,33554432,random,37,237.4540
268435456,33554432,random,38,244.0290
268435456,33554432,random,39,240.5350
268435456,33554432,random,40,245.9080
268435456,33554432,random,41,241.2950
268435456,33554432,random,42,251.5970
268435456,33554432,random,43,235.8890
268435456,33554432,random,44,244.8240
268435456,33554432,random,45,244.5380
268435456,33554432,random,46,244.1010
268435456,33554432,random,47,237.7840
268435456,33554432,random,48,242.0780
268435456,33554432,random,49,240.6790
268435456,33554432,random,50,243.1450
268435456,33554432,random,51,239.2720
268435456,33554432,random,52,241.0570
268435456,33554432,random,53,243.3190
268435456,33554432,random,54,250.7460
268435456,33554432,random,55,239.9590
268435456,33554432,random,56,241.4270
268435456,33554432,random,57,242.1850
268435456,33554432,random,58,241.0100
268435456,33554432,random,59,244.0220
268435456,33554432,random,60,244.9620
268435456,33554432,random,61,246.5240
268435456,33554432,random,62,245.8930
268435456,33554432,random,63,241.2040
268435456,33554432,random,64,242.1690
268435456,33554432,random,65,242.7540
268435456,33554432,random,66,242.6870
268435456,33554432,random,67,250.8250
268435456,33554432,random,68,242.1650
268435456,33554432,random,69,240.9690
268435456,33554432,random,70,246.5340
268435456,33554432,random,71,241.0380
268435456,33554432,random,72,244.3310
268435456,33554432,random,73,242.8270
268435456,33554432,random,74,240.3330
268435456,33554432,random,75,241.8670
268435456,33554432,random,76,240.7190
268435456,33554432,random,77,242.5620
268435456,33554432,random,78,243.5100
268435456,33554432,random,79,247.9160
268435456,33554432,random,80,246.0950
268435456,33554432,random,81,242.8930
268435456,33554432,random,82,243.5140
268435456,33554432,random,83,242.0820
268435456,33554432,random,84,241.0400
268435456,33554432,random,85,244.6030
268435456,33554432,random,86,245.6190
268435456,33554432,random,87,244.8360
268435456,33554432,random,88,245.5880
268435456,33554432,random,89,244.5040
268435456,33554432,random,90,257.2560
268435456,33554432,random,91,249.0600
268435456,33554432,random,92,244.6490
268435456,33554432,random,93,239.7580
268435456,33554432,random,94,244.4980
268435456,33554432,random,95,240.2200
268435456,33554432,random,96,244.1450
268435456,33554432,random,97,242.8730
268435456,33554432,random,98,242.1590
268435456,33554432,random,99,242.4250
268435456,33554432,random,100,243.3670
268435456,33554432,random,101,238.7660
268435456,33554432,random,102,245.9050
268435456,33554432,random,103,249.4460
268435456,33554432,random,104,246.3190
268435456,33554432,random,105,241.9130
268435456,33554432,random,106,244.9720
268435456,33554432,random,107,242.6350
268435456,33554432,random,108,238.7400
268435456,33554432,random,109,242.2970
268435456,33554432,random,110,244.2840
268435456,33554432,random,111,242.9430
268435456,33554432,random,112,241.0100
268435456,33554432,random,113,243.3960
268435456,33554432,random,114,244.0420
268435456,33554432,random,115,244.3290
268435456,33554432,random,116,247.4170
268435456,33554432,random,117,243.0000
268435456,33554432,random,118,239.8610
268435456,33554432,random,119,241.7240
268435456,33554432,random,120,243.1010
268435456,33554432,random,121,240.2360
268435456,33554432,random,122,242.3970
268435456,33554432,random,123,239.8810
268435456,33554432,random,124,240.5300
268435456,33554432,random,125,241.9740
268435456,33554432,random,126,242.7400
268435456,33554432,random,127,242.5750
268435456,33554432,random,128,246.5730
268435456,33554432,random,129,239.0300
268435456,33554432,random,130,248.1590
268435456,33554432,random,131,245.3770
268435456,33554432,random,132,241.3430
268435456,33554432,random,133,243.8450
268435456,33554432,random,134,240.4430
268435456,33554432,random,135,243.4070
268435456,33554432,random,136,240.1960
268435456,33554432,random,137,242.1570
268435456,33554432,random,138,242.6250
268435456,33554432,random,139,243.5990
268435456,33554432,random,140,250.8710
268435456,33554432,random,141,242.2050
268435456,33554432,random,142,244.4920
268435456,33554432,random,143,240.5360
268435456,33554432,random,144,245.3770
268435456,33554432,random,145,242.3550
268435456,33554432,random,146,243.4310
268435456,33554432,random,147,242.1630
268435456,33554432,random,148,246.4590
268435456,33554432,random,149,243.3320
268435456,33554432,random,150,242.9530
268435456,33554432,random,151,243.4350
268435456,33554432,random,152,243.1310
268435456,33554432,random,153,248.6470
268435456,33554432,random,154,247.0570
268435456,33554432,random,155,241.9480
268435456,33554432,random,156,241.8610
268435456,33554432,random,157,243.9650
268435456,33554432,random,158,246.0120
268435456,33554432,random,159,242.5530
268435456,33554432,random,160,245.0810
268435456,33554432,random,161,244.9840
268435456,33554432,random,162,241.8770
268435456,33554432,random,163,240.8010
268435456,33554432,random,164,244.0810
268435456,33554432,random,165,247.3890
268435456,33554432,random,166,241.7110
268435456,33554432,random,167,240.1730
268435456,33554432,random,168,240.2380
268435456,33554432,random,169,241.5790
