# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
1482904,185363,sequential,0,5.7000
1482904,185363,sequential,1,5.6110
1482904,185363,sequential,2,5.6330
1482904,185363,sequential,3,5.5820
1482904,185363,sequential,4,5.5860
1482904,185363,sequential,5,5.5660
1482904,185363,sequential,6,5.5890
1482904,185363,sequential,7,5.8070
1482904,185363,sequential,8,5.6130
1482904,185363,sequential,9,5.5890
1482904,185363,sequential,10,6.0520
1482904,185363,sequential,11,5.6010
1482904,185363,sequential,12,5.7260
1482904,185363,sequential,13,5.6030
1482904,185363,sequential,14,5.7160
1482904,185363,sequential,15,5.6210
1482904,185363,sequential,16,5.9380
1482904,185363,sequential,17,5.9010
1482904,185363,sequential,18,5.7050
1482904,185363,sequential,19,5.5620
1482904,185363,sequential,20,5.7220
1482904,185363,sequential,21,5.7160
1482904,185363,sequential,22,5.7340
1482904,185363,sequential,23,5.7620
1482904,185363,sequential,24,5.7320
1482904,185363,sequential,25,5.6250
1482904,185363,sequential,26,5.7720
1482904,185363,sequential,27,5.6670
1482904,185363,sequential,28,5.7660
1482904,185363,sequential,29,5.5670
1482904,185363,sequential,30,5.8630
1482904,185363,sequential,31,5.7560
1482904,185363,sequential,32,5.8810
1482904,185363,sequential,33,5.6890
1482904,185363,sequential,34,5.6910
1482904,185363,sequential,35,5.7500
1482904,185363,sequential,36,5.9050
1482904,185363,sequential,37,5.8890
1482904,185363,sequential,38,5.6230
1482904,185363,sequential,39,5.7600
1482904,185363,sequential,40,5.7270
1482904,185363,sequential,41,5.7480
1482904,185363,sequential,42,5.7380
1482904,185363,sequential,43,5.5860
1482904,185363,sequential,44,5.5810
1482904,185363,sequential,45,5.6190
1482904,185363,sequential,46,5.9160
1482904,185363,sequential,47,5.7380
1482904,185363,sequential,48,5.5600
1482904,185363,sequential,49,5.8650
1482904,185363,sequential,50,5.7420
1482904,185363,sequential,51,6.2160
1482904,185363,sequential,52,5.7520
1482904,185363,sequential,53,5.7340
1482904,185363,sequential,54,5.5940
1482904,185363,sequential,55,5.6010
1482904,185363,sequential,56,5.8310
1482904,185363,sequential,57,5.7620
1482904,185363,sequential,58,5.9110
1482904,185363,sequential,59,5.6510
