# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
2097152,262144,random,0,34.5140
2097152,262144,random,1,34.8830
2097152,262144,random,2,34.3240
2097152,262144,random,3,34.7740
2097152,262144,random,4,34.6480
2097152,262144,random,5,34.1650
2097152,262144,random,6,34.6130
2097152,262144,random,7,34.0770
2097152,262144,random,8,34.6680
2097152,262144,random,9,34.1290
2097152,262144,random,10,34.2240
2097152,262144,random,11,33.6710
2097152,262144,random,12,34.3810
2097152,262144,random,13,34.7810
2097152,262144,random,14,34.7000
2097152,262144,random,15,34.2380
2097152,262144,random,16,34.4610
2097152,262144,random,17,34.1850
2097152,262144,random,18,34.4800
2097152,262144,random,19,33.8950
2097152,262144,random,20,33.9900
2097152,262144,random,21,34.6650
2097152,262144,random,22,34.4010
2097152,262144,random,23,34.4880
2097152,262144,random,24,34.5790
2097152,262144,random,25,34.3890
2097152,262144,random,26,34.7660
2097152,262144,random,27,34.4240
2097152,262144,random,28,34.5730
2097152,262144,random,29,33.9940
2097152,262144,random,30,33.7920
2097152,262144,random,31,34.2920
2097152,262144,random,32,34.4100
2097152,262144,random,33,34.8830
2097152,262144,random,34,34.2800
2097152,262144,random,35,34.9520
2097152,262144,random,36,33.9430
2097152,262144,random,37,34.6950
2097152,262144,random,38,33.9190
2097152,262144,random,39,34.0770
2097152,262144,random,40,34.6870
2097152,262144,random,41,34.3100
2097152,262144,random,42,34.1100
2097152,262144,random,43,34.4880
2097152,262144,random,44,34.5530
2097152,262144,random,45,34.5470
2097152,262144,random,46,35.0300
2097152,262144,random,47,34.4230
2097152,262144,random,48,33.9010
2097152,262144,random,49,34.4100
2097152,262144,random,50,34.4600
2097152,262144,random,51,34.6030
2097152,262144,random,52,34.4230
2097152,262144,random,53,34.9530
2097152,262144,random,54,34.6110
2097152,262144,random,55,34.0930
2097152,262144,random,56,34.4980
2097152,262144,random,57,34.1930
2097152,262144,random,58,34.3770
2097152,262144,random,59,34.8410
2097152,262144,random,60,34.4030
2097152,262144,random,61,34.4500
2097152,262144,random,62,39.8390
2097152,262144,random,63,34.8400
2097152,262144,random,64,34.6530
2097152,262144,random,65,34.5040
2097152,262144,random,66,34.5320
2097152,262144,random,67,34.1530
2097152,262144,random,68,34.4100
2097152,262144,random,69,34.2740
2097152,262144,random,70,34.7540
2097152,262144,random,71,34.7460
2097152,262144,random,72,34.4010
2097152,262144,random,73,34.4090
2097152,262144,random,74,34.7730
2097152,262144,random,75,34.2600
2097152,262144,random,76,34.4810
2097152,262144,random,77,34.1590
2097152,262144,random,78,34.4350
2097152,262144,random,79,33.9530
2097152,262144,random,80,34.5140
2097152,262144,random,81,34.2340
2097152,262144,random,82,34.0990
2097152,262144,random,83,35.2860
2097152,262144,random,84,34.1890
2097152,262144,random,85,34.6250
2097152,262144,random,86,34.6150
2097152,262144,random,87,33.8910
2097152,262144,random,88,34.4800
2097152,262144,random,89,34.0120
2097152,262144,random,90,34.4980
2097152,262144,random,91,34.4110
2097152,262144,random,92,34.4960
2097152,262144,random,93,34.7160
2097152,262144,random,94,34.3050
2097152,262144,random,95,34.6560
2097152,262144,random,96,34.5630
2097152,262144,random,97,34.3630
2097152,262144,random,98,34.2460
2097152,262144,random,99,34.3490
2097152,262144,random,100,34.4080
2097152,262144,random,101,34.8710
2097152,262144,random,102,34.3930
2097152,262144,random,103,34.5590
2097152,262144,random,104,34.1780
2097152,262144,random,105,34.1410
2097152,262144,random,106,34.4310
2097152,262144,random,107,34.3450
2097152,262144,random,108,34.1750
2097152,262144,random,109,35.1190
2097152,262144,random,110,33.7400
2097152,262144,random,111,33.9550
2097152,262144,random,112,34.4430
2097152,262144,random,113,34.6690
2097152,262144,random,114,34.0760
2097152,262144,random,115,34.0420
2097152,262144,random,116,34.0600
2097152,262144,random,117,34.4550
2097152,262144,random,118,33.9940
2097152,262144,random,119,34.1560
2097152,262144,random,120,34.2100
2097152,262144,random,121,34.5570
2097152,262144,random,122,34.7220
2097152,262144,random,123,34.3400
2097152,262144,random,124,33.9740
2097152,262144,random,125,34.5360
2097152,262144,random,126,34.9210
2097152,262144,random,127,34.5100
2097152,262144,random,128,34.4240
2097152,262144,random,129,33.9090
2097152,262144,random,130,33.9370
2097152,262144,random,131,34.1890
2097152,262144,random,132,34.1110
2097152,262144,random,133,34.4900
2097152,262144,random,134,34.2880
2097152,262144,random,135,34.2680
2097152,262144,random,136,34.2220
2097152,262144,random,137,34.1330
2097152,262144,random,138,34.3890
2097152,262144,random,139,34.1570
2097152,262144,random,140,34.6700
2097152,262144,random,141,34.3670
2097152,262144,random,142,34.4750
2097152,262144,random,143,34.2580
2097152,262144,random,144,34.3240
2097152,262144,random,145,34.2540
2097152,262144,random,146,34.1230
2097152,262144,random,147,33.8710
2097152,262144,random,148,34.2060
2097152,262144,random,149,39.9540
2097152,262144,random,150,34.5910
2097152,262144,random,151,34.7600
2097152,262144,random,152,34.2420
2097152,262144,random,153,34.8850
2097152,262144,random,154,34.6800
2097152,262144,random,155,34.5610
2097152,262144,random,156,34.1980
2097152,262144,random,157,34.3990
2097152,262144,random,158,34.3510
2097152,262144,random,159,34.2240
2097152,262144,random,160,34.2280
2097152,262144,random,161,34.3220
2097152,262144,random,162,34.1410
2097152,262144,random,163,34.1960
2097152,262144,random,164,34.7180
2097152,262144,random,165,34.6170
2097152,262144,random,166,34.3370
2097152,262144,random,167,34.3470
2097152,262144,random,168,34.4070
2097152,262144,random,169,33.5970
2097152,262144,random,170,34.1020
2097152,262144,random,171,34.2010
2097152,262144,random,172,34.5560
2097152,262144,random,173,34.4880
2097152,262144,random,174,35.9040
2097152,262144,random,175,35.1610
2097152,262144,random,176,34.8890
2097152,262144,random,177,34.3550
2097152,262144,random,178,34.5620
2097152,262144,random,179,34.2190
2097152,262144,random,180,34.4960
