# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
67108864,8388608,sequential,0,6.6410
67108864,8388608,sequential,1,5.7780
67108864,8388608,sequential,2,5.8220
67108864,8388608,sequential,3,5.8230
67108864,8388608,sequential,4,5.8550
67108864,8388608,sequential,5,5.8510
67108864,8388608,sequential,6,5.8200
67108864,8388608,sequential,7,5.8220
67108864,8388608,sequential,8,5.8280
67108864,8388608,sequential,9,5.8140
67108864,8388608,sequential,10,5.8040
67108864,8388608,sequential,11,6.3400
67108864,8388608,sequential,12,5.8120
67108864,8388608,sequential,13,5.7860
67108864,8388608,sequential,14,5.8040
67108864,8388608,sequential,15,5.8020
67108864,8388608,sequential,16,5.8210
67108864,8388608,sequential,17,5.8250
67108864,8388608,sequential,18,5.8180
67108864,8388608,sequential,19,5.8600
67108864,8388608,sequential,20,5.8210
67108864,8388608,sequential,21,5.6270
67108864,8388608,sequential,22,5.8420
67108864,8388608,sequential,23,5.8260
67108864,8388608,sequential,24,5.8320
67108864,8388608,sequential,25,5.8190
67108864,8388608,sequential,26,6.5990
67108864,8388608,sequential,27,5.7970
67108864,8388608,sequential,28,5.8050
67108864,8388608,sequential,29,5.8040
67108864,8388608,sequential,30,5.7660
67108864,8388608,sequential,31,5.8040
67108864,8388608,sequential,32,5.8170
67108864,8388608,sequential,33,5.8660
67108864,8388608,sequential,34,5.8180
67108864,8388608,sequential,35,5.8390
67108864,8388608,sequential,36,5.8190
67108864,8388608,sequential,37,5.8230
67108864,8388608,sequential,38,5.8350
67108864,8388608,sequential,39,5.8290
67108864,8388608,sequential,40,5.8320
67108864,8388608,sequential,41,5.8380
67108864,8388608,sequential,42,5.6170
67108864,8388608,sequential,43,5.8070
67108864,8388608,sequential,44,5.8270
67108864,8388608,sequential,45,5.7890
67108864,8388608,sequential,46,5.9050
67108864,8388608,sequential,47,5.8120
67108864,8388608,sequential,48,5.8060
67108864,8388608,sequential,49,5.8220
67108864,8388608,sequential,50,5.8140
67108864,8388608,sequential,51,5.8220
67108864,8388608,sequential,52,5.8100
67108864,8388608,sequential,53,6.0040
67108864,8388608,sequential,54,5.7870
67108864,8388608,sequential,55,5.8350
67108864,8388608,sequential,56,5.8330
67108864,8388608,sequential,57,6.0080
67108864,8388608,sequential,58,6.6710
67108864,8388608,sequential,59,5.8080
67108864,8388608,sequential,60,5.8540
67108864,8388608,sequential,61,5.8350
67108864,8388608,sequential,62,5.7950
