# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
32768,4096,sequential,0,5.7500
32768,4096,sequential,1,5.6610
32768,4096,sequential,2,5.6550
32768,4096,sequential,3,5.6000
32768,4096,sequential,4,5.6250
32768,4096,sequential,5,5.6030
32768,4096,sequential,6,5.5500
32768,4096,sequential,7,5.5680
32768,4096,sequential,8,5.5720
32768,4096,sequential,9,5.5740
32768,4096,sequential,10,5.5740
32768,4096,sequential,11,5.5540
32768,4096,sequential,12,5.5440
32768,4096,sequential,13,5.5560
32768,4096,sequential,14,5.6040
32768,4096,sequential,15,5.5620
32768,4096,sequential,16,5.5990
32768,4096,sequential,17,5.5730
32768,4096,sequential,18,5.5510
32768,4096,sequential,19,5.5590
32768,4096,sequential,20,5.5420
32768,4096,sequential,21,5.5950
32768,4096,sequential,22,5.5870
32768,4096,sequential,23,5.5570
32768,4096,sequential,24,5.5750
32768,4096,sequential,25,5.5710
32768,4096,sequential,26,5.5570
32768,4096,sequential,27,5.5250
32768,4096,sequential,28,5.5650
32768,4096,sequential,29,5.5710
32768,4096,sequential,30,5.5770
32768,4096,sequential,31,5.5650
32768,4096,sequential,32,5.5730
32768,4096,sequential,33,5.5650
32768,4096,sequential,34,5.5630
32768,4096,sequential,35,5.5370
32768,4096,sequential,36,5.5460
32768,4096,sequential,37,5.5970
32768,4096,sequential,38,5.5950
32768,4096,sequential,39,5.5930
32768,4096,sequential,40,5.5600
32768,4096,sequential,41,5.6110
32768,4096,sequential,42,5.5810
32768,4096,sequential,43,5.5570
32768,4096,sequential,44,5.5730
32768,4096,sequential,45,5.5750
32768,4096,sequential,46,5.5470
32768,4096,sequential,47,5.5470
32768,4096,sequential,48,5.5380
32768,4096,sequential,49,5.5200
32768,4096,sequential,50,5.5630
32768,4096,sequential,51,5.5490
32768,4096,sequential,52,5.5630
32768,4096,sequential,53,5.5750
32768,4096,sequential,54,5.5730
32768,4096,sequential,55,5.5910
32768,4096,sequential,56,5.6170
32768,4096,sequential,57,5.5400
32768,4096,sequential,58,5.5850
32768,4096,sequential,59,5.5650
32768,4096,sequential,60,5.5530
32768,4096,sequential,61,5.5690
32768,4096,sequential,62,5.5730
32768,4096,sequential,63,5.5420
32768,4096,sequential,64,5.5560
32768,4096,sequential,65,5.5440
32768,4096,sequential,66,5.5620
32768,4096,sequential,67,5.5400
32768,4096,sequential,68,5.5610
32768,4096,sequential,69,5.5710
32768,4096,sequential,70,5.5970
32768,4096,sequential,71,5.5900
32768,4096,sequential,72,5.5730
32768,4096,sequential,73,5.5790
32768,4096,sequential,74,5.5850
32768,4096,sequential,75,5.5590
32768,4096,sequential,76,5.5590
32768,4096,sequential,77,5.5930
32768,4096,sequential,78,5.5730
32768,4096,sequential,79,5.5880
32768,4096,sequential,80,5.5740
32768,4096,sequential,81,5.5200
32768,4096,sequential,82,5.5690
32768,4096,sequential,83,5.5430
32768,4096,sequential,84,5.6210
32768,4096,sequential,85,5.5580
32768,4096,sequential,86,5.5760
32768,4096,sequential,87,5.5810
32768,4096,sequential,88,5.5730
32768,4096,sequential,89,5.5540
32768,4096,sequential,90,5.5790
32768,4096,sequential,91,5.5520
32768,4096,sequential,92,5.5580
32768,4096,sequential,93,5.5830
32768,4096,sequential,94,5.5650
32768,4096,sequential,95,5.5970
32768,4096,sequential,96,5.5670
32768,4096,sequential,97,5.5470
32768,4096,sequential,98,5.5810
32768,4096,sequential,99,5.5310
32768,4096,sequential,100,5.5570
32768,4096,sequential,101,5.5670
32768,4096,sequential,102,5.5850
32768,4096,sequential,103,5.5790
32768,4096,sequential,104,5.5630
32768,4096,sequential,105,5.5890
32768,4096,sequential,106,5.5600
32768,4096,sequential,107,5.5880
32768,4096,sequential,108,5.5860
32768,4096,sequential,109,5.5870
32768,4096,sequential,110,5.5730
32768,4096,sequential,111,5.5630
32768,4096,sequential,112,5.5930
32768,4096,sequential,113,5.5330
32768,4096,sequential,114,5.5480
32768,4096,sequential,115,5.5560
32768,4096,sequential,116,5.5580
32768,4096,sequential,117,5.5640
32768,4096,sequential,118,5.5540
32768,4096,sequential,119,5.5560
32768,4096,sequential,120,5.5800
32768,4096,sequential,121,5.5800
32768,4096,sequential,122,5.5380
32768,4096,sequential,123,5.5740
32768,4096,sequential,124,5.5990
32768,4096,sequential,125,5.5930
32768,4096,sequential,126,5.5890
32768,4096,sequential,127,5.6060
32768,4096,sequential,128,5.5700
32768,4096,sequential,129,5.5520
32768,4096,sequential,130,5.5280
32768,4096,sequential,131,5.5380
32768,4096,sequential,132,5.5470
32768,4096,sequential,133,5.5590
32768,4096,sequential,134,5.5280
32768,4096,sequential,135,5.5560
32768,4096,sequential,136,5.5870
32768,4096,sequential,137,5.5650
