# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
2097152,262144,random,0,34.0730
2097152,262144,random,1,34.6710
2097152,262144,random,2,33.9920
2097152,262144,random,3,34.2460
2097152,262144,random,4,34.0250
2097152,262144,random,5,34.2320
2097152,262144,random,6,34.8410
2097152,262144,random,7,34.3380
2097152,262144,random,8,34.7740
2097152,262144,random,9,34.1010
2097152,262144,random,10,34.2240
2097152,262144,random,11,33.5080
2097152,262144,random,12,35.0240
2097152,262144,random,13,33.8190
2097152,262144,random,14,34.4940
2097152,262144,random,15,34.7840
2097152,262144,random,16,34.3750
2097152,262144,random,17,34.4860
2097152,262144,random,18,34.9640
2097152,262144,random,19,33.8750
2097152,262144,random,20,33.8210
2097152,262144,random,21,34.4010
2097152,262144,random,22,34.2720
2097152,262144,random,23,34.2050
2097152,262144,random,24,34.5400
2097152,262144,random,25,34.3080
2097152,262144,random,26,34.4370
2097152,262144,random,27,34.1410
2097152,262144,random,28,34.6470
2097152,262144,random,29,33.9640
2097152,262144,random,30,34.1920
2097152,262144,random,31,34.3070
2097152,262144,random,32,34.3250
2097152,262144,random,33,39.2680
2097152,262144,random,34,88.8120
2097152,262144,random,35,35.5560
2097152,262144,random,36,74.9210
2097152,262144,random,37,34.5020
2097152,262144,random,38,34.2340
2097152,262144,random,39,33.7420
2097152,262144,random,40,34.4200
2097152,262144,random,41,33.8510
2097152,262144,random,42,34.0790
2097152,262144,random,43,34.3070
2097152,262144,random,44,34.8880
2097152,262144,random,45,34.2400
2097152,262144,random,46,34.7320
2097152,262144,random,47,34.4720
2097152,262144,random,48,33.6390
2097152,262144,random,49,34.3790
2097152,262144,random,50,34.2860
2097152,262144,random,51,34.9480
2097152,262144,random,52,34.0870
2097152,262144,random,53,34.6660
2097152,262144,random,54,34.4050
2097152,262144,random,55,33.9310
2097152,262144,random,56,34.5280
2097152,262144,random,57,33.9970
2097152,262144,random,58,34.6530
2097152,262144,random,59,34.3240
2097152,262144,random,60,34.7720
2097152,262144,random,61,34.2570
