# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
1024,128,random,0,10.1040
1024,128,random,1,10.0960
1024,128,random,2,10.0840
1024,128,random,3,10.0720
1024,128,random,4,10.0840
1024,128,random,5,10.1000
1024,128,random,6,10.0720
1024,128,random,7,10.0920
1024,128,random,8,10.0600
1024,128,random,9,10.0920
1024,128,random,10,10.0600
1024,128,random,11,10.0920
1024,128,random,12,10.0880
1024,128,random,13,10.0920
1024,128,random,14,10.0920
1024,128,random,15,10.0720
1024,128,random,16,10.0600
1024,128,random,17,10.0920
1024,128,random,18,10.0600
1024,128,random,19,10.0920
1024,128,random,20,10.0600
1024,128,random,21,10.0920
1024,128,random,22,10.0600
1024,128,random,23,10.0920
1024,128,random,24,10.0600
1024,128,random,25,10.0920
1024,128,random,26,10.0600
1024,128,random,27,10.0920
1024,128,random,28,10.0640
1024,128,random,29,10.1040
1024,128,random,30,10.0640
1024,128,random,31,10.0920
1024,128,random,32,10.0600
1024,128,random,33,10.0920
1024,128,random,34,10.0600
1024,128,random,35,10.0920
1024,128,random,36,10.0600
1024,128,random,37,10.0920
1024,128,random,38,10.0640
1024,128,random,39,10.0920
1024,128,random,40,10.0600
1024,128,random,41,10.0920
1024,128,random,42,10.0600
1024,128,random,43,10.0920
1024,128,random,44,10.0600
1024,128,random,45,10.1040
1024,128,random,46,10.0640
1024,128,random,47,10.0920
1024,128,random,48,10.0640
1024,128,random,49,10.0920
1024,128,random,50,10.0640
1024,128,random,51,10.0920
1024,128,random,52,10.0640
1024,128,random,53,10.0880
1024,128,random,54,10.0640
1024,128,random,55,10.0920
1024,128,random,56,10.0640
1024,128,random,57,10.0920
1024,128,random,58,10.0640
1024,128,random,59,10.0920
1024,128,random,60,10.0640
1024,128,random,61,10.0760
1024,128,random,62,10.0640
1024,128,random,63,10.0920
1024,128,random,64,10.0640
1024,128,random,65,10.0920
1024,128,random,66,10.0600
1024,128,random,67,10.0920
1024,128,random,68,10.0600
1024,128,random,69,10.0960
1024,128,random,70,10.0600
1024,128,random,71,10.0920
1024,128,random,72,10.0600
1024,128,random,73,10.0920
1024,128,random,74,10.0600
1024,128,random,75,10.0920
1024,128,random,76,10.0600
1024,128,random,77,10.0920
1024,128,random,78,10.0600
1024,128,random,79,10.0920
1024,128,random,80,10.0600
1024,128,random,81,10.0920
1024,128,random,82,10.0640
1024,128,random,83,10.0920
1024,128,random,84,10.0640
1024,128,random,85,10.0760
1024,128,random,86,10.0640
1024,128,random,87,10.0920
1024,128,random,88,10.0640
1024,128,random,89,10.0920
1024,128,random,90,10.0640
1024,128,random,91,10.0920
1024,128,random,92,10.0640
1024,128,random,93,10.0920
1024,128,random,94,10.0640
1024,128,random,95,10.0920
1024,128,random,96,10.0640
1024,128,random,97,10.0920
1024,128,random,98,10.0640
1024,128,random,99,10.0920
1024,128,random,100,10.0640
1024,128,random,101,30.5640
1024,128,random,102,10.4960
1024,128,random,103,10.5200
1024,128,random,104,10.4440
1024,128,random,105,10.5000
1024,128,random,106,10.4800
1024,128,random,107,10.5160
1024,128,random,108,10.3960
1024,128,random,109,10.4160
1024,128,random,110,10.5360
1024,128,random,111,10.4360
1024,128,random,112,10.4920
1024,128,random,113,10.4280
1024,128,random,114,10.4480
1024,128,random,115,10.4280
1024,128,random,116,10.4440
1024,128,random,117,10.4280
1024,128,random,118,10.4720
1024,128,random,119,10.4560
1024,128,random,120,10.4920
1024,128,random,121,10.6240
1024,128,random,122,10.6720
1024,128,random,123,10.6160
1024,128,random,124,10.4400
1024,128,random,125,10.3960
1024,128,random,126,11.3520
1024,128,random,127,10.0760
1024,128,random,128,10.0640
1024,128,random,129,10.0920
1024,128,random,130,10.0600
1024,128,random,131,10.0880
1024,128,random,132,10.0600
1024,128,random,133,10.0880
1024,128,random,134,10.0600
1024,128,random,135,10.0880
1024,128,random,136,10.0600
1024,128,random,137,10.0880
1024,128,random,138,10.0600
1024,128,random,139,10.0880
1024,128,random,140,10.0600
1024,128,random,141,10.1040
1024,128,random,142,10.0640
1024,128,random,143,10.0920
1024,128,random,144,10.0640
1024,128,random,145,10.0920
1024,128,random,146,10.0640
1024,128,random,147,10.0920
1024,128,random,148,10.0600
1024,128,random,149,10.0800
1024,128,random,150,10.0640
1024,128,random,151,10.0920
1024,128,random,152,10.0640
1024,128,random,153,10.0920
1024,128,random,154,10.0640
1024,128,random,155,10.0920
1024,128,random,156,10.0640
1024,128,random,157,10.0920
1024,128,random,158,10.0640
1024,128,random,159,10.0920
1024,128,random,160,10.0640
1024,128,random,161,10.0920
1024,128,random,162,10.0640
1024,128,random,163,10.0920
1024,128,random,164,10.0640
1024,128,random,165,10.1000
1024,128,random,166,10.0600
1024,128,random,167,10.0880
1024,128,random,168,10.0600
1024,128,random,169,10.0880
1024,128,random,170,10.0600
1024,128,random,171,10.0880
1024,128,random,172,10.0600
1024,128,random,173,10.0880
1024,128,random,174,10.0600
1024,128,random,175,10.0880
1024,128,random,176,10.0600
1024,128,random,177,10.0880
1024,128,random,178,10.0600
1024,128,random,179,10.0880
1024,128,random,180,10.0600
1024,128,random,181,10.0960
1024,128,random,182,10.0640
1024,128,random,183,10.0920
1024,128,random,184,10.0600
1024,128,random,185,10.0880
1024,128,random,186,10.0600
1024,128,random,187,10.0880
1024,128,random,188,10.0600
1024,128,random,189,10.0840
1024,128,random,190,10.0600
1024,128,random,191,10.0880
1024,128,random,192,10.0600
1024,128,random,193,10.0880
1024,128,random,194,10.0600
1024,128,random,195,10.0880
1024,128,random,196,10.0600
1024,128,random,197,10.0960
1024,128,random,198,10.0640
1024,128,random,199,10.0920
1024,128,random,200,10.0640
1024,128,random,201,10.0920
1024,128,random,202,10.0600
1024,128,random,203,10.0880
1024,128,random,204,10.0600
1024,128,random,205,10.1040
1024,128,random,206,10.0640
1024,128,random,207,10.0920
1024,128,random,208,10.0640
1024,128,random,209,10.0920
1024,128,random,210,10.0640
1024,128,random,211,10.0920
1024,128,random,212,10.0640
1024,128,random,213,10.0920
1024,128,random,214,10.0640
1024,128,random,215,10.0920
1024,128,random,216,10.0640
1024,128,random,217,10.0920
1024,128,random,218,10.0640
1024,128,random,219,10.0920
1024,128,random,220,10.0600
1024,128,random,221,10.0880
1024,128,random,222,10.0600
1024,128,random,223,10.0880
1024,128,random,224,10.0600
1024,128,random,225,10.0880
1024,128,random,226,10.0600
1024,128,random,227,10.0880
1024,128,random,228,10.0600
1024,128,random,229,10.0880
1024,128,random,230,10.0600
1024,128,random,231,10.0880
1024,128,random,232,10.0600
1024,128,random,233,10.0880
1024,128,random,234,10.0600
1024,128,random,235,10.0880
1024,128,random,236,10.0600
1024,128,random,237,10.0880
1024,128,random,238,10.0640
1024,128,random,239,10.0920
1024,128,random,240,10.0640
1024,128,random,241,10.0920
1024,128,random,242,10.0640
1024,128,random,243,10.0920
1024,128,random,244,10.0640
1024,128,random,245,10.0920
1024,128,random,246,10.0640
1024,128,random,247,10.0920
1024,128,random,248,10.0640
1024,128,random,249,10.0920
1024,128,random,250,10.0640
1024,128,random,251,10.0920
1024,128,random,252,10.0640
1024,128,random,253,10.0920
1024,128,random,254,10.0640
1024,128,random,255,10.0920
1024,128,random,256,10.0600
1024,128,random,257,10.0880
1024,128,random,258,10.0600
1024,128,random,259,10.0880
1024,128,random,260,10.0600
1024,128,random,261,10.0880
1024,128,random,262,10.0600
1024,128,random,263,10.0880
1024,128,random,264,10.0600
1024,128,random,265,10.0880
1024,128,random,266,10.0600
1024,128,random,267,10.0880
1024,128,random,268,10.0600
1024,128,random,269,10.0880
1024,128,random,270,10.0600
1024,128,random,271,10.0880
1024,128,random,272,10.0600
1024,128,random,273,10.0880
1024,128,random,274,10.0640
1024,128,random,275,10.0920
1024,128,random,276,10.0640
1024,128,random,277,10.0920
1024,128,random,278,10.0640
1024,128,random,279,10.0920
1024,128,random,280,10.0640
1024,128,random,281,10.0920
1024,128,random,282,10.0640
1024,128,random,283,10.0920
1024,128,random,284,10.0640
1024,128,random,285,10.0920
1024,128,random,286,10.0640
1024,128,random,287,10.0920
1024,128,random,288,10.0640
1024,128,random,289,10.0920
1024,128,random,290,10.0640
1024,128,random,291,10.0920
1024,128,random,292,10.0600
1024,128,random,293,10.0880
1024,128,random,294,10.0600
1024,128,random,295,10.0880
1024,128,random,296,10.0600
1024,128,random,297,10.0880
1024,128,random,298,10.0600
1024,128,random,299,10.0880
1024,128,random,300,10.0600
1024,128,random,301,10.0880
1024,128,random,302,10.0600
1024,128,random,303,10.0880
1024,128,random,304,10.0600
1024,128,random,305,10.0880
1024,128,random,306,10.0600
1024,128,random,307,10.0880
1024,128,random,308,10.0600
1024,128,random,309,10.0880
1024,128,random,310,10.0640
1024,128,random,311,10.0920
1024,128,random,312,10.0640
