# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
8388608,1048576,random,0,48.1920
8388608,1048576,random,1,47.8600
8388608,1048576,random,2,48.0360
8388608,1048576,random,3,48.3320
8388608,1048576,random,4,47.6640
8388608,1048576,random,5,47.8600
8388608,1048576,random,6,48.1560
8388608,1048576,random,7,48.0840
8388608,1048576,random,8,47.8560
8388608,1048576,random,9,47.7560
8388608,1048576,random,10,48.3480
8388608,1048576,random,11,48.0800
8388608,1048576,random,12,47.9960
8388608,1048576,random,13,48.0120
8388608,1048576,random,14,48.1280
8388608,1048576,random,15,48.0320
8388608,1048576,random,16,47.7160
8388608,1048576,random,17,55.4360
8388608,1048576,random,18,48.1200
8388608,1048576,random,19,48.6680
8388608,1048576,random,20,48.2360
8388608,1048576,random,21,48.1200
8388608,1048576,random,22,47.9600
8388608,1048576,random,23,48.3680
8388608,1048576,random,24,47.9080
8388608,1048576,random,25,48.2360
8388608,1048576,random,26,48.3280
8388608,1048576,random,27,48.2360
8388608,1048576,random,28,48.1000
8388608,1048576,random,29,48.0720
8388608,1048576,random,30,48.1360
8388608,1048576,random,31,47.9960
8388608,1048576,random,32,48.0560
8388608,1048576,random,33,47.7640
8388608,1048576,random,34,48.0920
8388608,1048576,random,35,48.1600
8388608,1048576,random,36,47.6080
8388608,1048576,random,37,48.5800
8388608,1048576,random,38,47.8960
8388608,1048576,random,39,48.1520
8388608,1048576,random,40,47.7920
8388608,1048576,random,41,48.4520
8388608,1048576,random,42,48.5840
8388608,1048576,random,43,47.4800
8388608,1048576,random,44,47.5560
8388608,1048576,random,45,47.4680
8388608,1048576,random,46,48.1280
8388608,1048576,random,47,48.2440
8388608,1048576,random,48,48.3400
8388608,1048576,random,49,48.2400
8388608,1048576,random,50,47.9640
8388608,1048576,random,51,48.2000
8388608,1048576,random,52,48.2280
8388608,1048576,random,53,48.3120
8388608,1048576,random,54,48.3280
