# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
16777216,2097152,random,0,48.8520
16777216,2097152,random,1,48.6280
16777216,2097152,random,2,58.3840
16777216,2097152,random,3,48.8480
16777216,2097152,random,4,48.6200
16777216,2097152,random,5,48.6160
16777216,2097152,random,6,48.6120
16777216,2097152,random,7,49.4960
16777216,2097152,random,8,48.3920
16777216,2097152,random,9,48.9760
16777216,2097152,random,10,48.7560
16777216,2097152,random,11,48.6440
16777216,2097152,random,12,48.5800
16777216,2097152,random,13,48.5960
16777216,2097152,random,14,48.5680
16777216,2097152,random,15,49.8720
16777216,2097152,random,16,49.4360
16777216,2097152,random,17,48.9040
16777216,2097152,random,18,48.6360
16777216,2097152,random,19,48.7280
16777216,2097152,random,20,49.4200
16777216,2097152,random,21,48.3560
16777216,2097152,random,22,48.5120
16777216,2097152,random,23,49.0880
16777216,2097152,random,24,48.9400
16777216,2097152,random,25,48.7400
16777216,2097152,random,26,48.7000
16777216,2097152,random,27,48.7080
16777216,2097152,random,28,49.1960
16777216,2097152,random,29,48.5160
16777216,2097152,random,30,48.9920
16777216,2097152,random,31,48.9280
16777216,2097152,random,32,48.5280
16777216,2097152,random,33,49.1360
16777216,2097152,random,34,48.8480
16777216,2097152,random,35,48.7840
16777216,2097152,random,36,48.6840
16777216,2097152,random,37,48.8440
16777216,2097152,random,38,48.6040
16777216,2097152,random,39,48.9040
16777216,2097152,random,40,48.8160
16777216,2097152,random,41,49.0720
16777216,2097152,random,42,48.7280
16777216,2097152,random,43,48.6440
16777216,2097152,random,44,48.6560
16777216,2097152,random,45,48.5600
16777216,2097152,random,46,48.7280
16777216,2097152,random,47,49.0120
16777216,2097152,random,48,48.6360
16777216,2097152,random,49,48.6920
16777216,2097152,random,50,48.7640
16777216,2097152,random,51,49.1760
16777216,2097152,random,52,48.8360
16777216,2097152,random,53,55.3240
16777216,2097152,random,54,49.2960
16777216,2097152,random,55,49.0360
16777216,2097152,random,56,48.3600
16777216,2097152,random,57,49.1440
16777216,2097152,random,58,48.5880
16777216,2097152,random,59,48.3200
16777216,2097152,random,60,48.4480
16777216,2097152,random,61,48.9640
16777216,2097152,random,62,48.0120
16777216,2097152,random,63,48.8920
16777216,2097152,random,64,48.2440
16777216,2097152,random,65,48.5600
16777216,2097152,random,66,48.6080
16777216,2097152,random,67,48.4200
16777216,2097152,random,68,48.5920
16777216,2097152,random,69,49.6120
16777216,2097152,random,70,48.9920
16777216,2097152,random,71,48.6160
16777216,2097152,random,72,49.8960
16777216,2097152,random,73,48.7920
16777216,2097152,random,74,49.3560
16777216,2097152,random,75,48.0280
16777216,2097152,random,76,49.1920
16777216,2097152,random,77,48.7080
16777216,2097152,random,78,48.5880
16777216,2097152,random,79,48.2360
16777216,2097152,random,80,48.3560
16777216,2097152,random,81,48.7800
16777216,2097152,random,82,49.0280
16777216,2097152,random,83,48.5920
16777216,2097152,random,84,49.7400
16777216,2097152,random,85,48.8000
16777216,2097152,random,86,48.5880
16777216,2097152,random,87,49.1840
16777216,2097152,random,88,48.6000
16777216,2097152,random,89,48.6200
16777216,2097152,random,90,50.3160
16777216,2097152,random,91,48.7120
16777216,2097152,random,92,48.6760
16777216,2097152,random,93,48.6440
16777216,2097152,random,94,48.3360
16777216,2097152,random,95,48.5920
16777216,2097152,random,96,48.8680
16777216,2097152,random,97,48.7320
16777216,2097152,random,98,48.7040
16777216,2097152,random,99,48.9440
16777216,2097152,random,100,49.2840
16777216,2097152,random,101,48.9200
16777216,2097152,random,102,47.9760
16777216,2097152,random,103,48.2840
16777216,2097152,random,104,56.3640
16777216,2097152,random,105,48.3800
16777216,2097152,random,106,48.7080
16777216,2097152,random,107,48.8080
16777216,2097152,random,108,48.4040
16777216,2097152,random,109,48.6480
16777216,2097152,random,110,49.1320
16777216,2097152,random,111,49.1520
16777216,2097152,random,112,48.7200
16777216,2097152,random,113,48.0440
16777216,2097152,random,114,48.6080
16777216,2097152,random,115,48.3720
16777216,2097152,random,116,48.1960
