# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
16777216,2097152,random,0,48.5480
16777216,2097152,random,1,48.6480
16777216,2097152,random,2,48.9600
16777216,2097152,random,3,48.7760
16777216,2097152,random,4,48.4920
16777216,2097152,random,5,47.9920
16777216,2097152,random,6,48.4800
16777216,2097152,random,7,48.2760
16777216,2097152,random,8,48.6960
16777216,2097152,random,9,48.6520
16777216,2097152,random,10,48.6160
16777216,2097152,random,11,48.5680
16777216,2097152,random,12,48.2400
16777216,2097152,random,13,48.2600
16777216,2097152,random,14,48.2720
16777216,2097152,random,15,48.3240
16777216,2097152,random,16,48.5520
16777216,2097152,random,17,48.6120
16777216,2097152,random,18,48.8480
16777216,2097152,random,19,48.1000
16777216,2097152,random,20,48.7360
16777216,2097152,random,21,48.2640
16777216,2097152,random,22,48.4640
16777216,2097152,random,23,48.6440
16777216,2097152,random,24,48.2040
16777216,2097152,random,25,48.5960
16777216,2097152,random,26,48.5480
16777216,2097152,random,27,48.8880
16777216,2097152,random,28,48.5840
16777216,2097152,random,29,48.1800
16777216,2097152,random,30,48.7120
16777216,2097152,random,31,48.5000
16777216,2097152,random,32,48.4040
16777216,2097152,random,33,55.7240
16777216,2097152,random,34,49.1320
16777216,2097152,random,35,48.7600
16777216,2097152,random,36,48.5440
16777216,2097152,random,37,48.2360
16777216,2097152,random,38,48.3760
16777216,2097152,random,39,48.0680
16777216,2097152,random,40,48.5440
16777216,2097152,random,41,48.9000
16777216,2097152,random,42,48.7200
16777216,2097152,random,43,48.4840
16777216,2097152,random,44,48.6640
16777216,2097152,random,45,48.8320
16777216,2097152,random,46,48.2320
16777216,2097152,random,47,48.4880
16777216,2097152,random,48,48.5160
16777216,2097152,random,49,48.6920
16777216,2097152,random,50,48.1800
16777216,2097152,random,51,49.0840
16777216,2097152,random,52,48.6320
16777216,2097152,random,53,48.7320
16777216,2097152,random,54,48.5640
16777216,2097152,random,55,47.7880
16777216,2097152,random,56,48.6600
16777216,2097152,random,57,48.6280
16777216,2097152,random,58,48.5920
16777216,2097152,random,59,48.0280
16777216,2097152,random,60,48.3600
16777216,2097152,random,61,48.4480
16777216,2097152,random,62,48.3640
16777216,2097152,random,63,48.7560
16777216,2097152,random,64,48.4440
16777216,2097152,random,65,48.3600
16777216,2097152,random,66,48.3280
16777216,2097152,random,67,48.2240
16777216,2097152,random,68,48.3240
16777216,2097152,random,69,48.6040
16777216,2097152,random,70,48.7680
16777216,2097152,random,71,48.2720
16777216,2097152,random,72,49.0080
16777216,2097152,random,73,48.4160
16777216,2097152,random,74,48.0360
16777216,2097152,random,75,48.2640
16777216,2097152,random,76,48.6240
16777216,2097152,random,77,48.2680
16777216,2097152,random,78,48.2920
16777216,2097152,random,79,48.2120
16777216,2097152,random,80,48.4480
16777216,2097152,random,81,48.2600
16777216,2097152,random,82,48.4480
16777216,2097152,random,83,48.5320
16777216,2097152,random,84,56.6960
16777216,2097152,random,85,48.5360
16777216,2097152,random,86,48.9680
16777216,2097152,random,87,48.6840
16777216,2097152,random,88,48.1040
16777216,2097152,random,89,48.4520
16777216,2097152,random,90,48.0600
16777216,2097152,random,91,48.9720
16777216,2097152,random,92,49.1320
16777216,2097152,random,93,48.6000
16777216,2097152,random,94,48.7600
16777216,2097152,random,95,48.6000
16777216,2097152,random,96,48.6680
16777216,2097152,random,97,48.3680
16777216,2097152,random,98,48.1280
16777216,2097152,random,99,48.6840
16777216,2097152,random,100,47.9400
16777216,2097152,random,101,48.4320
16777216,2097152,random,102,48.2960
16777216,2097152,random,103,48.4200
16777216,2097152,random,104,48.7280
16777216,2097152,random,105,48.2800
16777216,2097152,random,106,48.7280
16777216,2097152,random,107,48.8200
16777216,2097152,random,108,50.2880
16777216,2097152,random,109,51.3800
16777216,2097152,random,110,50.0720
16777216,2097152,random,111,49.6800
16777216,2097152,random,112,49.7040
16777216,2097152,random,113,49.7880
16777216,2097152,random,114,73.0720
16777216,2097152,random,115,49.9680
16777216,2097152,random,116,50.0960
16777216,2097152,random,117,50.9200
16777216,2097152,random,118,51.2040
16777216,2097152,random,119,51.7800
16777216,2097152,random,120,48.8800
16777216,2097152,random,121,49.0280
16777216,2097152,random,122,48.2120
16777216,2097152,random,123,48.9240
16777216,2097152,random,124,48.4280
16777216,2097152,random,125,48.8000
16777216,2097152,random,126,48.7240
16777216,2097152,random,127,48.3840
16777216,2097152,random,128,48.9640
16777216,2097152,random,129,48.4400
16777216,2097152,random,130,48.2200
16777216,2097152,random,131,48.7800
16777216,2097152,random,132,48.3320
16777216,2097152,random,133,48.9920
16777216,2097152,random,134,63.3440
16777216,2097152,random,135,49.0920
16777216,2097152,random,136,48.2600
16777216,2097152,random,137,48.4080
16777216,2097152,random,138,48.5960
16777216,2097152,random,139,48.8080
16777216,2097152,random,140,48.7160
16777216,2097152,random,141,47.7080
16777216,2097152,random,142,48.3400
16777216,2097152,random,143,48.0480
16777216,2097152,random,144,48.4840
16777216,2097152,random,145,48.7000
16777216,2097152,random,146,48.7480
16777216,2097152,random,147,48.3760
16777216,2097152,random,148,48.4120
16777216,2097152,random,149,48.8280
16777216,2097152,random,150,48.7160
16777216,2097152,random,151,49.2640
16777216,2097152,random,152,48.4240
16777216,2097152,random,153,48.3040
16777216,2097152,random,154,48.4920
16777216,2097152,random,155,48.3880
16777216,2097152,random,156,48.7160
16777216,2097152,random,157,48.6720
16777216,2097152,random,158,49.1480
16777216,2097152,random,159,48.4600
16777216,2097152,random,160,48.3840
16777216,2097152,random,161,48.4760
16777216,2097152,random,162,48.7320
16777216,2097152,random,163,48.2680
16777216,2097152,random,164,48.5680
16777216,2097152,random,165,48.0920
16777216,2097152,random,166,48.1200
16777216,2097152,random,167,71.2640
16777216,2097152,random,168,48.1200
16777216,2097152,random,169,48.3720
16777216,2097152,random,170,48.5840
16777216,2097152,random,171,48.1080
16777216,2097152,random,172,50.4440
16777216,2097152,random,173,50.6920
16777216,2097152,random,174,51.1720
16777216,2097152,random,175,52.5880
16777216,2097152,random,176,49.7840
16777216,2097152,random,177,48.5920
16777216,2097152,random,178,48.5720
16777216,2097152,random,179,48.8040
16777216,2097152,random,180,48.3040
16777216,2097152,random,181,48.3960
16777216,2097152,random,182,47.9160
16777216,2097152,random,183,47.9680
16777216,2097152,random,184,48.6960
16777216,2097152,random,185,74.1600
16777216,2097152,random,186,48.1560
16777216,2097152,random,187,48.6800
16777216,2097152,random,188,48.9080
16777216,2097152,random,189,48.7400
16777216,2097152,random,190,48.5160
16777216,2097152,random,191,48.7080
16777216,2097152,random,192,48.2560
16777216,2097152,random,193,48.3520
16777216,2097152,random,194,48.3600
16777216,2097152,random,195,49.0200
16777216,2097152,random,196,47.9560
16777216,2097152,random,197,48.6120
16777216,2097152,random,198,48.3360
16777216,2097152,random,199,48.8200
16777216,2097152,random,200,48.0520
16777216,2097152,random,201,48.7560
16777216,2097152,random,202,48.1280
16777216,2097152,random,203,48.2120
16777216,2097152,random,204,48.8600
16777216,2097152,random,205,48.4800
16777216,2097152,random,206,48.4080
16777216,2097152,random,207,48.3280
16777216,2097152,random,208,50.4440
16777216,2097152,random,209,50.5920
16777216,2097152,random,210,51.2360
16777216,2097152,random,211,49.8280
16777216,2097152,random,212,49.1480
16777216,2097152,random,213,49.5080
16777216,2097152,random,214,50.1080
16777216,2097152,random,215,49.4080
16777216,2097152,random,216,49.8080
16777216,2097152,random,217,49.4520
16777216,2097152,random,218,52.1120
16777216,2097152,random,219,48.7520
16777216,2097152,random,220,48.4800
16777216,2097152,random,221,48.7200
16777216,2097152,random,222,48.6400
16777216,2097152,random,223,48.6040
16777216,2097152,random,224,47.9320
16777216,2097152,random,225,48.7080
16777216,2097152,random,226,48.5560
16777216,2097152,random,227,48.7320
16777216,2097152,random,228,48.3000
16777216,2097152,random,229,48.6440
16777216,2097152,random,230,48.5800
16777216,2097152,random,231,48.5600
16777216,2097152,random,232,48.5280
16777216,2097152,random,233,48.5280
16777216,2097152,random,234,48.5600
16777216,2097152,random,235,58.4920
16777216,2097152,random,236,48.6400
16777216,2097152,random,237,48.3680
16777216,2097152,random,238,48.3080
16777216,2097152,random,239,48.8640
16777216,2097152,random,240,48.5920
16777216,2097152,random,241,48.4080
16777216,2097152,random,242,48.3560
16777216,2097152,random,243,48.2120
16777216,2097152,random,244,48.5600
16777216,2097152,random,245,48.8920
16777216,2097152,random,246,48.6640
16777216,2097152,random,247,48.5960
16777216,2097152,random,248,48.6320
16777216,2097152,random,249,48.3120
16777216,2097152,random,250,48.5240
16777216,2097152,random,251,48.8000
16777216,2097152,random,252,48.7840
16777216,2097152,random,253,48.7400
16777216,2097152,random,254,48.3320
16777216,2097152,random,255,48.2560
