# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
16384,2048,random,0,10.1800
16384,2048,random,1,10.1440
16384,2048,random,2,10.1080
16384,2048,random,3,10.1160
16384,2048,random,4,10.1040
16384,2048,random,5,10.1240
16384,2048,random,6,10.1120
16384,2048,random,7,10.1040
16384,2048,random,8,10.1120
16384,2048,random,9,10.1040
16384,2048,random,10,10.1200
16384,2048,random,11,10.1120
16384,2048,random,12,10.1120
16384,2048,random,13,10.1240
16384,2048,random,14,10.1160
16384,2048,random,15,10.3440
16384,2048,random,16,10.7560
16384,2048,random,17,11.4120
16384,2048,random,18,11.5440
16384,2048,random,19,11.1600
16384,2048,random,20,11.5240
16384,2048,random,21,10.8880
16384,2048,random,22,11.5840
16384,2048,random,23,11.4160
16384,2048,random,24,11.2600
16384,2048,random,25,11.3880
16384,2048,random,26,11.8120
16384,2048,random,27,10.1080
16384,2048,random,28,10.1280
16384,2048,random,29,10.1000
16384,2048,random,30,10.1240
16384,2048,random,31,10.1000
16384,2048,random,32,10.1320
16384,2048,random,33,10.0920
16384,2048,random,34,10.1240
16384,2048,random,35,10.9040
16384,2048,random,36,12.0320
16384,2048,random,37,12.3360
16384,2048,random,38,11.9960
16384,2048,random,39,11.7360
16384,2048,random,40,10.1480
16384,2048,random,41,10.0920
16384,2048,random,42,10.1240
16384,2048,random,43,10.4800
16384,2048,random,44,11.9240
16384,2048,random,45,10.8400
16384,2048,random,46,11.6640
16384,2048,random,47,12.3280
16384,2048,random,48,12.3560
16384,2048,random,49,10.1360
16384,2048,random,50,10.1080
16384,2048,random,51,10.1120
16384,2048,random,52,10.5160
16384,2048,random,53,12.0280
16384,2048,random,54,12.8280
16384,2048,random,55,12.3000
16384,2048,random,56,10.1600
16384,2048,random,57,10.1080
16384,2048,random,58,10.1160
16384,2048,random,59,10.1040
16384,2048,random,60,10.1240
16384,2048,random,61,10.1200
16384,2048,random,62,10.1240
16384,2048,random,63,10.1280
16384,2048,random,64,10.1120
16384,2048,random,65,10.1200
16384,2048,random,66,11.5880
16384,2048,random,67,11.6000
16384,2048,random,68,10.6400
16384,2048,random,69,11.4480
16384,2048,random,70,12.2240
16384,2048,random,71,12.2480
16384,2048,random,72,10.1160
16384,2048,random,73,10.1200
16384,2048,random,74,10.1120
16384,2048,random,75,29.8560
16384,2048,random,76,11.0960
16384,2048,random,77,11.5200
16384,2048,random,78,11.4240
16384,2048,random,79,10.1400
16384,2048,random,80,10.0800
16384,2048,random,81,10.1240
16384,2048,random,82,10.0760
16384,2048,random,83,10.1400
16384,2048,random,84,10.0800
16384,2048,random,85,10.1240
16384,2048,random,86,10.1000
16384,2048,random,87,10.1160
16384,2048,random,88,10.1000
16384,2048,random,89,10.1240
16384,2048,random,90,10.1120
16384,2048,random,91,10.1240
16384,2048,random,92,10.1080
16384,2048,random,93,10.1120
16384,2048,random,94,10.1080
16384,2048,random,95,10.1160
16384,2048,random,96,10.1160
16384,2048,random,97,10.1280
16384,2048,random,98,10.1120
16384,2048,random,99,10.1160
16384,2048,random,100,10.1120
16384,2048,random,101,10.1280
16384,2048,random,102,10.1000
16384,2048,random,103,10.1320
16384,2048,random,104,10.1000
16384,2048,random,105,10.1160
16384,2048,random,106,10.1160
16384,2048,random,107,10.1240
16384,2048,random,108,10.1080
16384,2048,random,109,10.1320
16384,2048,random,110,10.1160
16384,2048,random,111,10.0880
16384,2048,random,112,10.1200
16384,2048,random,113,10.0880
16384,2048,random,114,10.1320
16384,2048,random,115,10.1000
16384,2048,random,116,10.1240
16384,2048,random,117,10.1040
16384,2048,random,118,10.1280
16384,2048,random,119,10.0960
16384,2048,random,120,10.1120
16384,2048,random,121,10.1000
16384,2048,random,122,10.1240
16384,2048,random,123,10.1080
16384,2048,random,124,10.1240
16384,2048,random,125,10.1040
16384,2048,random,126,10.1240
16384,2048,random,127,10.0920
16384,2048,random,128,10.1200
16384,2048,random,129,10.1160
16384,2048,random,130,10.1200
16384,2048,random,131,10.1040
16384,2048,random,132,10.1080
16384,2048,random,133,10.1160
16384,2048,random,134,10.1120
16384,2048,random,135,10.1120
16384,2048,random,136,10.1040
16384,2048,random,137,10.1120
16384,2048,random,138,10.1000
16384,2048,random,139,10.1080
16384,2048,random,140,10.1040
16384,2048,random,141,10.1000
16384,2048,random,142,10.1040
16384,2048,random,143,10.1120
16384,2048,random,144,10.1080
16384,2048,random,145,10.1040
16384,2048,random,146,10.1240
16384,2048,random,147,10.1080
16384,2048,random,148,10.1080
16384,2048,random,149,10.1120
16384,2048,random,150,10.1160
16384,2048,random,151,10.1160
16384,2048,random,152,10.1040
16384,2048,random,153,10.1360
16384,2048,random,154,10.1040
16384,2048,random,155,10.1400
16384,2048,random,156,10.0880
16384,2048,random,157,10.1320
16384,2048,random,158,10.1080
16384,2048,random,159,10.1280
16384,2048,random,160,10.0880
16384,2048,random,161,10.1320
16384,2048,random,162,10.0920
16384,2048,random,163,10.1360
16384,2048,random,164,10.0880
16384,2048,random,165,10.1400
16384,2048,random,166,10.0840
16384,2048,random,167,10.1320
16384,2048,random,168,10.0840
16384,2048,random,169,10.1320
16384,2048,random,170,10.1040
16384,2048,random,171,10.1360
16384,2048,random,172,10.1000
16384,2048,random,173,10.1200
16384,2048,random,174,10.1080
16384,2048,random,175,10.1240
16384,2048,random,176,10.1040
16384,2048,random,177,10.1160
16384,2048,random,178,10.1160
16384,2048,random,179,10.1160
16384,2048,random,180,10.1120
16384,2048,random,181,10.1120
16384,2048,random,182,10.1040
16384,2048,random,183,10.1120
16384,2048,random,184,10.1000
16384,2048,random,185,10.1160
16384,2048,random,186,10.1040
16384,2048,random,187,10.1200
16384,2048,random,188,10.1080
16384,2048,random,189,10.1280
16384,2048,random,190,10.1040
16384,2048,random,191,10.1320
16384,2048,random,192,10.1160
16384,2048,random,193,10.1080
16384,2048,random,194,10.1200
16384,2048,random,195,10.1040
16384,2048,random,196,10.1200
16384,2048,random,197,10.1000
16384,2048,random,198,10.1160
16384,2048,random,199,10.1040
16384,2048,random,200,10.1280
16384,2048,random,201,10.1040
16384,2048,random,202,10.1280
16384,2048,random,203,10.0960
16384,2048,random,204,10.1200
16384,2048,random,205,10.1080
16384,2048,random,206,10.1240
16384,2048,random,207,10.1000
16384,2048,random,208,10.1200
16384,2048,random,209,10.1040
16384,2048,random,210,10.1240
16384,2048,random,211,10.0880
16384,2048,random,212,10.1280
16384,2048,random,213,10.1040
16384,2048,random,214,10.1280
16384,2048,random,215,10.1200
16384,2048,random,216,10.1200
16384,2048,random,217,10.1040
16384,2048,random,218,10.1200
16384,2048,random,219,10.1160
16384,2048,random,220,10.0960
16384,2048,random,221,10.1320
16384,2048,random,222,10.1120
16384,2048,random,223,10.1080
16384,2048,random,224,10.1080
16384,2048,random,225,10.1120
16384,2048,random,226,10.1040
16384,2048,random,227,10.1120
16384,2048,random,228,10.1040
16384,2048,random,229,10.1000
16384,2048,random,230,10.1240
16384,2048,random,231,10.1120
16384,2048,random,232,10.1160
16384,2048,random,233,10.1120
16384,2048,random,234,10.0960
16384,2048,random,235,10.1120
16384,2048,random,236,10.1040
16384,2048,random,237,10.1240
16384,2048,random,238,10.1040
16384,2048,random,239,10.1360
16384,2048,random,240,10.0920
16384,2048,random,241,10.1320
16384,2048,random,242,10.0960
16384,2048,random,243,10.1360
16384,2048,random,244,10.0880
16384,2048,random,245,10.1280
16384,2048,random,246,10.0880
16384,2048,random,247,10.1280
16384,2048,random,248,10.0960
16384,2048,random,249,10.1200
16384,2048,random,250,10.0840
16384,2048,random,251,10.1280
16384,2048,random,252,10.0760
16384,2048,random,253,10.1320
16384,2048,random,254,10.0800
16384,2048,random,255,10.1240
16384,2048,random,256,10.0920
16384,2048,random,257,10.1240
16384,2048,random,258,10.0960
16384,2048,random,259,10.1160
16384,2048,random,260,10.1080
16384,2048,random,261,10.1320
16384,2048,random,262,10.1080
16384,2048,random,263,10.1120
16384,2048,random,264,10.1080
16384,2048,random,265,10.1160
16384,2048,random,266,10.1080
16384,2048,random,267,10.1240
16384,2048,random,268,10.1080
16384,2048,random,269,10.1200
16384,2048,random,270,10.1080
16384,2048,random,271,10.1120
16384,2048,random,272,10.1040
16384,2048,random,273,10.1280
16384,2048,random,274,10.0960
16384,2048,random,275,10.1120
16384,2048,random,276,10.1200
16384,2048,random,277,10.1160
16384,2048,random,278,10.1160
16384,2048,random,279,10.1040
16384,2048,random,280,10.1200
16384,2048,random,281,10.1080
16384,2048,random,282,10.1280
16384,2048,random,283,10.0920
16384,2048,random,284,10.1280
16384,2048,random,285,10.1000
16384,2048,random,286,10.1320
16384,2048,random,287,10.1000
16384,2048,random,288,10.1200
16384,2048,random,289,10.1000
16384,2048,random,290,10.1240
16384,2048,random,291,10.0960
16384,2048,random,292,10.1240
16384,2048,random,293,10.1080
16384,2048,random,294,10.1200
16384,2048,random,295,10.0960
16384,2048,random,296,10.1280
16384,2048,random,297,10.0920
16384,2048,random,298,10.1240
16384,2048,random,299,10.0920
16384,2048,random,300,10.1160
16384,2048,random,301,10.1080
16384,2048,random,302,10.1240
16384,2048,random,303,10.1080
16384,2048,random,304,10.1120
16384,2048,random,305,10.1240
16384,2048,random,306,10.1040
16384,2048,random,307,10.1120
16384,2048,random,308,10.1080
16384,2048,random,309,10.1120
16384,2048,random,310,10.1080
16384,2048,random,311,10.1120
16384,2048,random,312,10.1040
16384,2048,random,313,10.1240
16384,2048,random,314,10.1000
16384,2048,random,315,10.1000
16384,2048,random,316,10.1240
16384,2048,random,317,24.3320
16384,2048,random,318,12.3680
16384,2048,random,319,11.4880
16384,2048,random,320,11.7040
16384,2048,random,321,10.7480
16384,2048,random,322,10.1120
16384,2048,random,323,10.1160
16384,2048,random,324,10.1080
16384,2048,random,325,10.1200
16384,2048,random,326,10.1040
16384,2048,random,327,10.1240
16384,2048,random,328,10.0960
16384,2048,random,329,10.1200
16384,2048,random,330,10.1120
16384,2048,random,331,10.1240
16384,2048,random,332,10.1000
16384,2048,random,333,10.1240
16384,2048,random,334,10.1080
16384,2048,random,335,10.1240
16384,2048,random,336,10.1000
16384,2048,random,337,10.1200
16384,2048,random,338,10.0880
16384,2048,random,339,10.1360
16384,2048,random,340,10.1040
16384,2048,random,341,10.1160
16384,2048,random,342,10.1080
16384,2048,random,343,10.1200
16384,2048,random,344,10.1160
16384,2048,random,345,10.1320
16384,2048,random,346,10.1080
16384,2048,random,347,10.1160
16384,2048,random,348,10.1080
16384,2048,random,349,10.1240
16384,2048,random,350,10.1160
16384,2048,random,351,10.1080
16384,2048,random,352,10.1240
16384,2048,random,353,10.1080
16384,2048,random,354,10.1120
16384,2048,random,355,10.1000
16384,2048,random,356,10.1200
16384,2048,random,357,10.1120
16384,2048,random,358,10.1080
16384,2048,random,359,10.1280
16384,2048,random,360,10.1120
16384,2048,random,361,10.1120
16384,2048,random,362,10.1240
16384,2048,random,363,10.1200
16384,2048,random,364,10.1200
16384,2048,random,365,10.1000
16384,2048,random,366,10.1160
16384,2048,random,367,10.0960
16384,2048,random,368,10.1280
16384,2048,random,369,10.0880
16384,2048,random,370,10.1240
16384,2048,random,371,10.0840
16384,2048,random,372,10.1280
16384,2048,random,373,10.0920
16384,2048,random,374,10.1400
16384,2048,random,375,10.0880
16384,2048,random,376,10.1240
16384,2048,random,377,10.0960
16384,2048,random,378,10.1400
16384,2048,random,379,10.0880
16384,2048,random,380,10.1320
16384,2048,random,381,10.0840
16384,2048,random,382,10.1280
16384,2048,random,383,10.0720
16384,2048,random,384,10.1320
16384,2048,random,385,10.1000
16384,2048,random,386,10.1160
16384,2048,random,387,10.1040
16384,2048,random,388,10.1200
16384,2048,random,389,10.1200
16384,2048,random,390,10.1160
16384,2048,random,391,10.1040
16384,2048,random,392,10.1080
16384,2048,random,393,10.1120
16384,2048,random,394,10.1160
16384,2048,random,395,10.1000
16384,2048,random,396,10.1200
16384,2048,random,397,10.1120
16384,2048,random,398,10.1160
16384,2048,random,399,10.1000
16384,2048,random,400,10.1120
16384,2048,random,401,10.0920
16384,2048,random,402,10.1160
16384,2048,random,403,10.1000
16384,2048,random,404,10.1120
16384,2048,random,405,10.1160
16384,2048,random,406,10.1200
16384,2048,random,407,10.1080
16384,2048,random,408,10.1040
16384,2048,random,409,10.1120
16384,2048,random,410,10.1080
16384,2048,random,411,10.1200
16384,2048,random,412,10.0960
16384,2048,random,413,10.1280
16384,2048,random,414,10.1000
16384,2048,random,415,10.1160
16384,2048,random,416,10.0960
16384,2048,random,417,10.1320
16384,2048,random,418,10.1080
16384,2048,random,419,10.1120
16384,2048,random,420,10.0960
16384,2048,random,421,10.1240
16384,2048,random,422,10.1040
16384,2048,random,423,10.1160
16384,2048,random,424,10.1000
16384,2048,random,425,10.1160
16384,2048,random,426,10.1120
16384,2048,random,427,10.1160
16384,2048,random,428,10.1120
16384,2048,random,429,10.7640
16384,2048,random,430,10.1080
16384,2048,random,431,10.1200
16384,2048,random,432,10.1040
16384,2048,random,433,10.1200
16384,2048,random,434,10.1160
16384,2048,random,435,10.1160
16384,2048,random,436,10.1080
16384,2048,random,437,10.1160
16384,2048,random,438,10.1040
16384,2048,random,439,10.1160
16384,2048,random,440,10.1000
16384,2048,random,441,10.1160
16384,2048,random,442,10.1040
16384,2048,random,443,10.1160
16384,2048,random,444,10.1040
16384,2048,random,445,10.1280
16384,2048,random,446,10.0960
16384,2048,random,447,10.1080
16384,2048,random,448,10.1160
16384,2048,random,449,10.1120
16384,2048,random,450,10.1240
16384,2048,random,451,10.1040
16384,2048,random,452,10.1200
16384,2048,random,453,10.1000
16384,2048,random,454,10.1160
16384,2048,random,455,10.1040
16384,2048,random,456,10.1240
16384,2048,random,457,10.1040
16384,2048,random,458,10.1320
16384,2048,random,459,10.1000
16384,2048,random,460,10.1160
16384,2048,random,461,10.1080
16384,2048,random,462,10.1240
16384,2048,random,463,10.1040
16384,2048,random,464,10.1200
16384,2048,random,465,10.1040
16384,2048,random,466,10.1240
16384,2048,random,467,10.0920
16384,2048,random,468,10.1240
16384,2048,random,469,10.1040
16384,2048,random,470,10.1280
16384,2048,random,471,10.1200
16384,2048,random,472,10.1200
16384,2048,random,473,10.1040
16384,2048,random,474,10.1160
16384,2048,random,475,10.1160
16384,2048,random,476,10.0960
16384,2048,random,477,10.1360
16384,2048,random,478,10.1120
16384,2048,random,479,10.1080
16384,2048,random,480,10.1080
16384,2048,random,481,10.1120
16384,2048,random,482,10.1080
16384,2048,random,483,10.1200
16384,2048,random,484,10.1040
16384,2048,random,485,10.1000
16384,2048,random,486,10.1200
16384,2048,random,487,10.1120
16384,2048,random,488,10.1120
16384,2048,random,489,10.1120
16384,2048,random,490,10.1000
16384,2048,random,491,10.1160
16384,2048,random,492,10.1040
16384,2048,random,493,10.1240
16384,2048,random,494,10.1040
16384,2048,random,495,10.1360
16384,2048,random,496,10.0920
16384,2048,random,497,10.1320
16384,2048,random,498,10.0960
16384,2048,random,499,10.1360
16384,2048,random,500,10.0800
16384,2048,random,501,10.1240
16384,2048,random,502,10.0880
16384,2048,random,503,10.1280
16384,2048,random,504,10.1000
16384,2048,random,505,10.1240
16384,2048,random,506,10.0800
16384,2048,random,507,10.1280
16384,2048,random,508,10.0760
16384,2048,random,509,10.1280
16384,2048,random,510,10.0800
16384,2048,random,511,10.1240
16384,2048,random,512,10.0920
16384,2048,random,513,10.1200
16384,2048,random,514,10.0960
16384,2048,random,515,10.1200
16384,2048,random,516,10.1040
16384,2048,random,517,10.1320
16384,2048,random,518,10.0920
16384,2048,random,519,10.1200
16384,2048,random,520,10.1120
16384,2048,random,521,10.1160
16384,2048,random,522,10.1080
16384,2048,random,523,10.1240
16384,2048,random,524,10.1080
16384,2048,random,525,10.1200
16384,2048,random,526,10.1080
16384,2048,random,527,10.1080
16384,2048,random,528,10.1040
16384,2048,random,529,10.1240
16384,2048,random,530,10.0960
16384,2048,random,531,10.1120
16384,2048,random,532,10.1200
16384,2048,random,533,10.1160
16384,2048,random,534,10.1160
16384,2048,random,535,10.1040
16384,2048,random,536,10.1160
16384,2048,random,537,10.1080
16384,2048,random,538,10.1280
16384,2048,random,539,10.0920
16384,2048,random,540,10.1240
16384,2048,random,541,10.1000
16384,2048,random,542,10.1320
16384,2048,random,543,10.1000
16384,2048,random,544,10.1160
16384,2048,random,545,10.0960
16384,2048,random,546,10.1200
16384,2048,random,547,10.1000
16384,2048,random,548,10.1240
16384,2048,random,549,10.1080
16384,2048,random,550,10.1200
16384,2048,random,551,10.0920
16384,2048,random,552,10.1280
16384,2048,random,553,10.0920
16384,2048,random,554,10.1280
16384,2048,random,555,10.0960
16384,2048,random,556,10.1160
16384,2048,random,557,10.1040
16384,2048,random,558,10.1240
16384,2048,random,559,10.1120
16384,2048,random,560,25.1000
16384,2048,random,561,10.0960
16384,2048,random,562,10.1200
16384,2048,random,563,10.1080
16384,2048,random,564,10.1160
16384,2048,random,565,10.1320
16384,2048,random,566,10.1120
16384,2048,random,567,10.1120
16384,2048,random,568,10.1120
16384,2048,random,569,10.1040
16384,2048,random,570,10.1240
16384,2048,random,571,10.1040
16384,2048,random,572,10.1240
16384,2048,random,573,10.1160
16384,2048,random,574,10.1080
16384,2048,random,575,10.1200
16384,2048,random,576,10.1120
16384,2048,random,577,10.1080
16384,2048,random,578,10.1120
16384,2048,random,579,10.1160
16384,2048,random,580,10.1120
16384,2048,random,581,10.1200
16384,2048,random,582,10.1000
16384,2048,random,583,10.1240
16384,2048,random,584,10.1000
16384,2048,random,585,10.1240
16384,2048,random,586,10.1120
16384,2048,random,587,10.1280
16384,2048,random,588,10.1040
16384,2048,random,589,10.1240
16384,2048,random,590,10.1080
16384,2048,random,591,10.1240
16384,2048,random,592,10.1000
16384,2048,random,593,10.1200
16384,2048,random,594,10.0880
16384,2048,random,595,10.1400
16384,2048,random,596,10.1000
16384,2048,random,597,10.1200
16384,2048,random,598,10.1040
16384,2048,random,599,10.1200
16384,2048,random,600,10.1160
16384,2048,random,601,10.1080
16384,2048,random,602,10.1120
16384,2048,random,603,10.1120
16384,2048,random,604,10.1120
16384,2048,random,605,10.1080
16384,2048,random,606,10.1120
16384,2048,random,607,10.1080
16384,2048,random,608,10.1240
16384,2048,random,609,10.1080
16384,2048,random,610,10.1120
16384,2048,random,611,10.1000
16384,2048,random,612,10.1200
16384,2048,random,613,10.1160
16384,2048,random,614,10.1120
16384,2048,random,615,10.1280
16384,2048,random,616,10.1040
16384,2048,random,617,10.1040
16384,2048,random,618,10.1080
16384,2048,random,619,10.1160
