# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
67108864,8388608,random,0,154.1200
67108864,8388608,random,1,159.0720
67108864,8388608,random,2,158.9240
67108864,8388608,random,3,152.4480
67108864,8388608,random,4,162.1840
67108864,8388608,random,5,157.5480
67108864,8388608,random,6,158.2240
67108864,8388608,random,7,152.8800
67108864,8388608,random,8,150.2680
67108864,8388608,random,9,157.1920
67108864,8388608,random,10,151.4520
67108864,8388608,random,11,154.1680
67108864,8388608,random,12,153.0800
67108864,8388608,random,13,155.0640
67108864,8388608,random,14,156.3760
67108864,8388608,random,15,153.8680
67108864,8388608,random,16,153.1480
67108864,8388608,random,17,160.1240
67108864,8388608,random,18,150.1080
67108864,8388608,random,19,154.8280
67108864,8388608,random,20,162.8840
67108864,8388608,random,21,155.5640
67108864,8388608,random,22,155.3560
67108864,8388608,random,23,152.5600
67108864,8388608,random,24,153.9760
67108864,8388608,random,25,158.4880
67108864,8388608,random,26,152.1160
67108864,8388608,random,27,150.3120
67108864,8388608,random,28,152.6360
67108864,8388608,random,29,156.7800
67108864,8388608,random,30,154.0320
67108864,8388608,random,31,151.1400
67108864,8388608,random,32,155.0760
67108864,8388608,random,33,158.2480
67108864,8388608,random,34,152.7960
67108864,8388608,random,35,162.7160
67108864,8388608,random,36,166.7960
67108864,8388608,random,37,156.8520
67108864,8388608,random,38,154.2840
67108864,8388608,random,39,149.1880
67108864,8388608,random,40,156.1240
67108864,8388608,random,41,163.4360
67108864,8388608,random,42,155.4800
67108864,8388608,random,43,154.1680
67108864,8388608,random,44,149.1600
67108864,8388608,random,45,157.0200
67108864,8388608,random,46,155.4120
67108864,8388608,random,47,158.0680
67108864,8388608,random,48,154.5280
67108864,8388608,random,49,161.6520
67108864,8388608,random,50,154.7800
67108864,8388608,random,51,155.1480
67108864,8388608,random,52,164.6680
67108864,8388608,random,53,156.3160
67108864,8388608,random,54,153.8680
67108864,8388608,random,55,156.5240
67108864,8388608,random,56,159.4520
67108864,8388608,random,57,156.6520
67108864,8388608,random,58,152.1080
67108864,8388608,random,59,157.7480
67108864,8388608,random,60,155.1280
67108864,8388608,random,61,155.5040
67108864,8388608,random,62,155.3760
67108864,8388608,random,63,155.8960
67108864,8388608,random,64,154.3160
67108864,8388608,random,65,154.8000
67108864,8388608,random,66,157.0040
67108864,8388608,random,67,152.8080
67108864,8388608,random,68,164.0480
67108864,8388608,random,69,155.8920
67108864,8388608,random,70,156.2280
67108864,8388608,random,71,156.1160
67108864,8388608,random,72,155.6120
67108864,8388608,random,73,156.7360
67108864,8388608,random,74,154.4040
67108864,8388608,random,75,153.5280
67108864,8388608,random,76,154.7120
67108864,8388608,random,77,153.4480
67108864,8388608,random,78,152.7600
67108864,8388608,random,79,158.4680
67108864,8388608,random,80,154.0880
67108864,8388608,random,81,157.6680
67108864,8388608,random,82,156.3040
67108864,8388608,random,83,151.8560
67108864,8388608,random,84,163.4080
67108864,8388608,random,85,156.4400
67108864,8388608,random,86,154.0720
67108864,8388608,random,87,153.0280
67108864,8388608,random,88,147.9640
67108864,8388608,random,89,155.4840
67108864,8388608,random,90,162.2120
67108864,8388608,random,91,150.2000
67108864,8388608,random,92,154.6760
67108864,8388608,random,93,158.1600
67108864,8388608,random,94,154.7280
67108864,8388608,random,95,155.5800
67108864,8388608,random,96,156.7600
67108864,8388608,random,97,154.1400
67108864,8388608,random,98,157.1080
67108864,8388608,random,99,155.8240
67108864,8388608,random,100,157.5680
67108864,8388608,random,101,164.4840
67108864,8388608,random,102,152.1200
67108864,8388608,random,103,155.5800
67108864,8388608,random,104,154.6880
67108864,8388608,random,105,153.1520
67108864,8388608,random,106,158.0240
67108864,8388608,random,107,151.4400
67108864,8388608,random,108,156.1120
67108864,8388608,random,109,156.6640
67108864,8388608,random,110,155.0160
67108864,8388608,random,111,153.6640
67108864,8388608,random,112,153.9360
67108864,8388608,random,113,158.4760
67108864,8388608,random,114,156.5480
67108864,8388608,random,115,157.7400
67108864,8388608,random,116,154.2000
67108864,8388608,random,117,162.3160
67108864,8388608,random,118,159.0800
67108864,8388608,random,119,160.3440
67108864,8388608,random,120,156.2360
67108864,8388608,random,121,153.2440
67108864,8388608,random,122,162.4840
67108864,8388608,random,123,158.3880
67108864,8388608,random,124,154.8200
67108864,8388608,random,125,158.1560
67108864,8388608,random,126,156.3160
67108864,8388608,random,127,151.6800
67108864,8388608,random,128,149.2360
67108864,8388608,random,129,148.4480
67108864,8388608,random,130,156.0560
67108864,8388608,random,131,153.2880
67108864,8388608,random,132,157.0040
67108864,8388608,random,133,167.7960
67108864,8388608,random,134,155.9360
67108864,8388608,random,135,156.8560
67108864,8388608,random,136,156.5960
67108864,8388608,random,137,155.2120
67108864,8388608,random,138,154.5040
67108864,8388608,random,139,153.7840
67108864,8388608,random,140,156.9720
67108864,8388608,random,141,156.4440
67108864,8388608,random,142,159.7040
67108864,8388608,random,143,156.8680
67108864,8388608,random,144,147.2200
67108864,8388608,random,145,157.9480
67108864,8388608,random,146,156.2960
67108864,8388608,random,147,157.5040
67108864,8388608,random,148,153.7040
67108864,8388608,random,149,163.2880
67108864,8388608,random,150,159.9800
67108864,8388608,random,151,158.2440
67108864,8388608,random,152,156.7560
67108864,8388608,random,153,153.6760
67108864,8388608,random,154,159.7760
67108864,8388608,random,155,156.7080
67108864,8388608,random,156,153.5960
67108864,8388608,random,157,155.0160
67108864,8388608,random,158,162.0320
67108864,8388608,random,159,160.2320
67108864,8388608,random,160,159.1080
67108864,8388608,random,161,153.8360
67108864,8388608,random,162,155.2400
67108864,8388608,random,163,154.7200
67108864,8388608,random,164,171.2720
67108864,8388608,random,165,163.3800
67108864,8388608,random,166,163.2720
67108864,8388608,random,167,161.0960
67108864,8388608,random,168,151.7520
67108864,8388608,random,169,161.0520
67108864,8388608,random,170,157.7040
67108864,8388608,random,171,154.7720
67108864,8388608,random,172,158.4200
67108864,8388608,random,173,159.9680
67108864,8388608,random,174,160.6680
67108864,8388608,random,175,154.6200
67108864,8388608,random,176,152.9560
67108864,8388608,random,177,157.5920
67108864,8388608,random,178,159.8400
67108864,8388608,random,179,156.0560
67108864,8388608,random,180,171.7320
67108864,8388608,random,181,153.7600
67108864,8388608,random,182,155.3680
67108864,8388608,random,183,154.5080
67108864,8388608,random,184,156.3360
67108864,8388608,random,185,163.4240
67108864,8388608,random,186,150.7120
67108864,8388608,random,187,160.4240
67108864,8388608,random,188,157.1040
67108864,8388608,random,189,156.0200
67108864,8388608,random,190,164.7480
67108864,8388608,random,191,169.0280
67108864,8388608,random,192,169.3640
67108864,8388608,random,193,157.6520
67108864,8388608,random,194,147.9760
67108864,8388608,random,195,160.2240
67108864,8388608,random,196,173.7240
67108864,8388608,random,197,154.7680
67108864,8388608,random,198,158.9760
67108864,8388608,random,199,159.7920
67108864,8388608,random,200,159.9640
67108864,8388608,random,201,156.5160
67108864,8388608,random,202,154.7400
67108864,8388608,random,203,156.6200
67108864,8388608,random,204,155.6440
67108864,8388608,random,205,156.3640
67108864,8388608,random,206,156.9280
67108864,8388608,random,207,155.5720
67108864,8388608,random,208,153.6760
67108864,8388608,random,209,159.2600
67108864,8388608,random,210,158.7600
67108864,8388608,random,211,159.4720
67108864,8388608,random,212,166.9000
67108864,8388608,random,213,157.3520
67108864,8388608,random,214,157.8720
67108864,8388608,random,215,155.0280
67108864,8388608,random,216,155.4400
67108864,8388608,random,217,156.7480
67108864,8388608,random,218,155.8560
67108864,8388608,random,219,155.2880
67108864,8388608,random,220,153.7160
67108864,8388608,random,221,152.7440
67108864,8388608,random,222,158.9880
67108864,8388608,random,223,158.1640
67108864,8388608,random,224,156.4480
67108864,8388608,random,225,157.7080
67108864,8388608,random,226,158.7880
67108864,8388608,random,227,165.5080
67108864,8388608,random,228,162.5160
67108864,8388608,random,229,154.9200
67108864,8388608,random,230,157.4880
67108864,8388608,random,231,156.0360
67108864,8388608,random,232,156.9760
67108864,8388608,random,233,154.1080
67108864,8388608,random,234,158.0080
67108864,8388608,random,235,156.1600
67108864,8388608,random,236,160.1680
67108864,8388608,random,237,150.9360
67108864,8388608,random,238,154.8880
67108864,8388608,random,239,154.3960
67108864,8388608,random,240,155.3520
67108864,8388608,random,241,154.9000
67108864,8388608,random,242,153.4880
67108864,8388608,random,243,162.4120
67108864,8388608,random,244,154.2760
67108864,8388608,random,245,152.1040
67108864,8388608,random,246,153.1120
67108864,8388608,random,247,154.2640
67108864,8388608,random,248,153.3040
67108864,8388608,random,249,155.5000
67108864,8388608,random,250,152.8080
67108864,8388608,random,251,160.2600
67108864,8388608,random,252,153.4800
67108864,8388608,random,253,159.8760
67108864,8388608,random,254,158.4040
67108864,8388608,random,255,157.1840
67108864,8388608,random,256,157.7800
67108864,8388608,random,257,157.8840
67108864,8388608,random,258,156.6320
67108864,8388608,random,259,167.4760
67108864,8388608,random,260,211.3320
67108864,8388608,random,261,155.7160
67108864,8388608,random,262,153.3800
67108864,8388608,random,263,155.5320
67108864,8388608,random,264,152.3000
67108864,8388608,random,265,156.5400
67108864,8388608,random,266,153.5080
67108864,8388608,random,267,157.7640
67108864,8388608,random,268,153.8360
67108864,8388608,random,269,154.8920
67108864,8388608,random,270,161.8320
67108864,8388608,random,271,158.1640
67108864,8388608,random,272,160.3200
67108864,8388608,random,273,151.8760
67108864,8388608,random,274,155.8680
67108864,8388608,random,275,164.8000
67108864,8388608,random,276,154.3600
67108864,8388608,random,277,154.8160
67108864,8388608,random,278,155.3320
67108864,8388608,random,279,151.8120
67108864,8388608,random,280,155.5200
67108864,8388608,random,281,153.9400
67108864,8388608,random,282,160.2440
67108864,8388608,random,283,153.5040
67108864,8388608,random,284,154.2080
67108864,8388608,random,285,154.4360
67108864,8388608,random,286,151.2640
67108864,8388608,random,287,151.6560
67108864,8388608,random,288,156.0760
67108864,8388608,random,289,163.3440
67108864,8388608,random,290,168.4080
67108864,8388608,random,291,176.8760
67108864,8388608,random,292,159.1000
67108864,8388608,random,293,158.8520
67108864,8388608,random,294,154.7960
67108864,8388608,random,295,153.5040
67108864,8388608,random,296,164.7040
67108864,8388608,random,297,160.2000
67108864,8388608,random,298,157.4680
67108864,8388608,random,299,158.4840
67108864,8388608,random,300,155.8280
67108864,8388608,random,301,157.2560
67108864,8388608,random,302,160.4520
67108864,8388608,random,303,157.0600
67108864,8388608,random,304,158.4560
67108864,8388608,random,305,153.6440
67108864,8388608,random,306,152.0360
67108864,8388608,random,307,170.2120
67108864,8388608,random,308,157.7520
67108864,8388608,random,309,160.8800
67108864,8388608,random,310,152.4560
67108864,8388608,random,311,157.2440
67108864,8388608,random,312,156.9880
67108864,8388608,random,313,158.5680
67108864,8388608,random,314,156.2680
67108864,8388608,random,315,157.4200
67108864,8388608,random,316,160.8080
67108864,8388608,random,317,158.5120
67108864,8388608,random,318,157.0880
67108864,8388608,random,319,157.1840
67108864,8388608,random,320,153.5680
67108864,8388608,random,321,161.0200
67108864,8388608,random,322,156.5160
67108864,8388608,random,323,170.5760
67108864,8388608,random,324,157.4760
67108864,8388608,random,325,152.7640
67108864,8388608,random,326,158.1040
