# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
67108864,8388608,sequential,0,7.8510
67108864,8388608,sequential,1,6.7120
67108864,8388608,sequential,2,7.5360
67108864,8388608,sequential,3,6.6700
67108864,8388608,sequential,4,6.8240
67108864,8388608,sequential,5,6.9020
67108864,8388608,sequential,6,7.0590
67108864,8388608,sequential,7,6.9180
67108864,8388608,sequential,8,6.6800
67108864,8388608,sequential,9,36.6430
67108864,8388608,sequential,10,7.8710
67108864,8388608,sequential,11,6.7560
67108864,8388608,sequential,12,6.7200
67108864,8388608,sequential,13,6.7370
67108864,8388608,sequential,14,6.7330
67108864,8388608,sequential,15,6.7430
67108864,8388608,sequential,16,7.0140
67108864,8388608,sequential,17,6.7280
67108864,8388608,sequential,18,6.7180
67108864,8388608,sequential,19,7.3950
67108864,8388608,sequential,20,6.7230
67108864,8388608,sequential,21,6.5010
67108864,8388608,sequential,22,6.7350
67108864,8388608,sequential,23,7.3190
67108864,8388608,sequential,24,6.7570
67108864,8388608,sequential,25,6.7580
67108864,8388608,sequential,26,6.7550
67108864,8388608,sequential,27,7.3470
67108864,8388608,sequential,28,6.7270
67108864,8388608,sequential,29,6.7510
67108864,8388608,sequential,30,7.3620
67108864,8388608,sequential,31,6.7130
67108864,8388608,sequential,32,6.7210
67108864,8388608,sequential,33,6.7310
67108864,8388608,sequential,34,7.2650
67108864,8388608,sequential,35,6.7410
67108864,8388608,sequential,36,6.7460
67108864,8388608,sequential,37,7.4400
67108864,8388608,sequential,38,6.7550
67108864,8388608,sequential,39,6.7500
67108864,8388608,sequential,40,6.7530
67108864,8388608,sequential,41,7.2930
67108864,8388608,sequential,42,6.5270
67108864,8388608,sequential,43,6.7490
67108864,8388608,sequential,44,6.7310
67108864,8388608,sequential,45,7.2840
67108864,8388608,sequential,46,6.7340
67108864,8388608,sequential,47,6.7470
67108864,8388608,sequential,48,7.3680
67108864,8388608,sequential,49,6.9380
67108864,8388608,sequential,50,6.7510
67108864,8388608,sequential,51,6.6480
67108864,8388608,sequential,52,7.1840
67108864,8388608,sequential,53,6.7410
67108864,8388608,sequential,54,6.7470
67108864,8388608,sequential,55,7.4330
67108864,8388608,sequential,56,6.7160
67108864,8388608,sequential,57,6.7370
67108864,8388608,sequential,58,6.7370
67108864,8388608,sequential,59,7.3660
67108864,8388608,sequential,60,6.7230
67108864,8388608,sequential,61,6.7410
67108864,8388608,sequential,62,7.3410
67108864,8388608,sequential,63,6.7290
67108864,8388608,sequential,64,6.5250
67108864,8388608,sequential,65,6.7210
67108864,8388608,sequential,66,7.3030
67108864,8388608,sequential,67,6.6910
67108864,8388608,sequential,68,6.7070
67108864,8388608,sequential,69,6.7510
67108864,8388608,sequential,70,7.3970
67108864,8388608,sequential,71,15.4520
67108864,8388608,sequential,72,6.7210
67108864,8388608,sequential,73,6.9790
67108864,8388608,sequential,74,6.9490
67108864,8388608,sequential,75,6.9400
67108864,8388608,sequential,76,7.1030
67108864,8388608,sequential,77,6.9000
67108864,8388608,sequential,78,6.9630
67108864,8388608,sequential,79,7.3490
67108864,8388608,sequential,80,6.7590
67108864,8388608,sequential,81,6.7470
67108864,8388608,sequential,82,6.7550
67108864,8388608,sequential,83,7.0910
67108864,8388608,sequential,84,6.7440
67108864,8388608,sequential,85,6.5170
67108864,8388608,sequential,86,6.7310
67108864,8388608,sequential,87,6.7780
67108864,8388608,sequential,88,6.7100
67108864,8388608,sequential,89,6.7020
67108864,8388608,sequential,90,6.7370
67108864,8388608,sequential,91,6.7290
67108864,8388608,sequential,92,6.7290
67108864,8388608,sequential,93,6.7410
67108864,8388608,sequential,94,6.8680
67108864,8388608,sequential,95,6.7320
67108864,8388608,sequential,96,6.7550
67108864,8388608,sequential,97,7.4000
67108864,8388608,sequential,98,6.7490
67108864,8388608,sequential,99,6.7570
67108864,8388608,sequential,100,6.7470
67108864,8388608,sequential,101,7.2750
67108864,8388608,sequential,102,6.7410
67108864,8388608,sequential,103,6.7270
67108864,8388608,sequential,104,7.4030
67108864,8388608,sequential,105,6.7260
67108864,8388608,sequential,106,6.4890
67108864,8388608,sequential,107,6.7070
67108864,8388608,sequential,108,7.3290
67108864,8388608,sequential,109,6.7300
67108864,8388608,sequential,110,6.7470
67108864,8388608,sequential,111,6.7670
67108864,8388608,sequential,112,7.3010
67108864,8388608,sequential,113,6.7370
67108864,8388608,sequential,114,6.7330
67108864,8388608,sequential,115,7.4600
67108864,8388608,sequential,116,6.7240
67108864,8388608,sequential,117,6.7160
67108864,8388608,sequential,118,6.7430
67108864,8388608,sequential,119,7.2730
67108864,8388608,sequential,120,6.7450
67108864,8388608,sequential,121,6.7460
67108864,8388608,sequential,122,7.3890
67108864,8388608,sequential,123,6.7000
67108864,8388608,sequential,124,6.7530
67108864,8388608,sequential,125,6.7490
67108864,8388608,sequential,126,7.3380
67108864,8388608,sequential,127,6.9580
67108864,8388608,sequential,128,6.5350
67108864,8388608,sequential,129,6.7560
67108864,8388608,sequential,130,7.0670
67108864,8388608,sequential,131,6.9160
67108864,8388608,sequential,132,6.7160
67108864,8388608,sequential,133,7.2280
67108864,8388608,sequential,134,6.7410
67108864,8388608,sequential,135,6.7310
67108864,8388608,sequential,136,6.7470
67108864,8388608,sequential,137,7.3170
67108864,8388608,sequential,138,6.7270
67108864,8388608,sequential,139,6.7510
67108864,8388608,sequential,140,7.3720
67108864,8388608,sequential,141,6.7650
67108864,8388608,sequential,142,6.7500
67108864,8388608,sequential,143,6.7890
67108864,8388608,sequential,144,7.2460
67108864,8388608,sequential,145,6.7240
67108864,8388608,sequential,146,6.7380
67108864,8388608,sequential,147,7.4120
67108864,8388608,sequential,148,6.7210
67108864,8388608,sequential,149,6.4910
67108864,8388608,sequential,150,6.7310
67108864,8388608,sequential,151,7.2960
67108864,8388608,sequential,152,6.7550
67108864,8388608,sequential,153,6.7290
67108864,8388608,sequential,154,6.8060
67108864,8388608,sequential,155,7.2390
67108864,8388608,sequential,156,6.7670
67108864,8388608,sequential,157,6.7410
67108864,8388608,sequential,158,7.4250
67108864,8388608,sequential,159,6.7200
67108864,8388608,sequential,160,6.7270
67108864,8388608,sequential,161,6.7430
67108864,8388608,sequential,162,7.2830
67108864,8388608,sequential,163,6.7540
67108864,8388608,sequential,164,6.7410
67108864,8388608,sequential,165,7.3760
67108864,8388608,sequential,166,6.7290
67108864,8388608,sequential,167,6.7350
67108864,8388608,sequential,168,6.7410
67108864,8388608,sequential,169,7.3110
67108864,8388608,sequential,170,6.5250
67108864,8388608,sequential,171,6.8070
67108864,8388608,sequential,172,6.7530
67108864,8388608,sequential,173,7.2100
67108864,8388608,sequential,174,6.7370
67108864,8388608,sequential,175,6.7020
67108864,8388608,sequential,176,7.6820
67108864,8388608,sequential,177,6.7320
67108864,8388608,sequential,178,6.7360
