# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
2286960,285870,sequential,0,7.1040
2286960,285870,sequential,1,6.9550
2286960,285870,sequential,2,6.9020
2286960,285870,sequential,3,6.9480
2286960,285870,sequential,4,7.0010
2286960,285870,sequential,5,6.9300
2286960,285870,sequential,6,6.8820
2286960,285870,sequential,7,6.8920
2286960,285870,sequential,8,6.9240
2286960,285870,sequential,9,6.8980
2286960,285870,sequential,10,7.0590
2286960,285870,sequential,11,6.9080
2286960,285870,sequential,12,6.9120
2286960,285870,sequential,13,6.9080
2286960,285870,sequential,14,6.8980
2286960,285870,sequential,15,6.9100
2286960,285870,sequential,16,6.9160
2286960,285870,sequential,17,6.9680
2286960,285870,sequential,18,6.9280
2286960,285870,sequential,19,6.9540
2286960,285870,sequential,20,6.9300
2286960,285870,sequential,21,6.9140
2286960,285870,sequential,22,6.8980
2286960,285870,sequential,23,6.9040
2286960,285870,sequential,24,6.9020
2286960,285870,sequential,25,6.8910
2286960,285870,sequential,26,6.9000
2286960,285870,sequential,27,6.8960
2286960,285870,sequential,28,6.8790
2286960,285870,sequential,29,6.8980
2286960,285870,sequential,30,6.9100
2286960,285870,sequential,31,6.9180
2286960,285870,sequential,32,6.9260
2286960,285870,sequential,33,6.9240
2286960,285870,sequential,34,6.9630
2286960,285870,sequential,35,6.9300
2286960,285870,sequential,36,6.9740
2286960,285870,sequential,37,6.9280
2286960,285870,sequential,38,6.9550
2286960,285870,sequential,39,6.8940
2286960,285870,sequential,40,6.9560
2286960,285870,sequential,41,6.9040
2286960,285870,sequential,42,6.8550
2286960,285870,sequential,43,6.9620
2286960,285870,sequential,44,6.9320
2286960,285870,sequential,45,6.9080
2286960,285870,sequential,46,6.9140
2286960,285870,sequential,47,6.9220
2286960,285870,sequential,48,7.0850
2286960,285870,sequential,49,57.5790
2286960,285870,sequential,50,7.0470
2286960,285870,sequential,51,7.0470
2286960,285870,sequential,52,7.0630
2286960,285870,sequential,53,50.0860
