# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
38968,4871,sequential,0,6.8930
38968,4871,sequential,1,6.7970
38968,4871,sequential,2,6.8630
38968,4871,sequential,3,6.8110
38968,4871,sequential,4,6.8170
38968,4871,sequential,5,6.8390
38968,4871,sequential,6,6.8730
38968,4871,sequential,7,6.8570
38968,4871,sequential,8,6.8760
38968,4871,sequential,9,6.8090
38968,4871,sequential,10,6.7380
38968,4871,sequential,11,6.7470
38968,4871,sequential,12,6.7450
38968,4871,sequential,13,6.7490
38968,4871,sequential,14,6.7630
38968,4871,sequential,15,6.8090
38968,4871,sequential,16,6.8070
38968,4871,sequential,17,6.8080
38968,4871,sequential,18,6.7930
38968,4871,sequential,19,6.8170
38968,4871,sequential,20,6.8380
38968,4871,sequential,21,6.8360
38968,4871,sequential,22,6.8160
38968,4871,sequential,23,6.8070
38968,4871,sequential,24,6.8250
38968,4871,sequential,25,6.8650
38968,4871,sequential,26,6.8550
38968,4871,sequential,27,6.8110
38968,4871,sequential,28,6.8300
38968,4871,sequential,29,6.7830
38968,4871,sequential,30,6.7610
38968,4871,sequential,31,6.7490
38968,4871,sequential,32,6.7830
38968,4871,sequential,33,6.7610
38968,4871,sequential,34,6.8110
38968,4871,sequential,35,6.8110
38968,4871,sequential,36,6.8110
38968,4871,sequential,37,6.7730
38968,4871,sequential,38,6.7670
38968,4871,sequential,39,6.8170
38968,4871,sequential,40,6.8150
38968,4871,sequential,41,6.8410
38968,4871,sequential,42,6.8150
38968,4871,sequential,43,6.8140
38968,4871,sequential,44,6.8480
38968,4871,sequential,45,6.8560
38968,4871,sequential,46,6.8780
38968,4871,sequential,47,6.9080
38968,4871,sequential,48,6.8370
38968,4871,sequential,49,6.7690
38968,4871,sequential,50,6.7610
38968,4871,sequential,51,6.7440
38968,4871,sequential,52,6.7570
38968,4871,sequential,53,6.7510
38968,4871,sequential,54,6.7730
38968,4871,sequential,55,6.7830
38968,4871,sequential,56,6.7730
38968,4871,sequential,57,6.7710
38968,4871,sequential,58,6.8030
38968,4871,sequential,59,6.8450
38968,4871,sequential,60,6.8450
38968,4871,sequential,61,6.8270
38968,4871,sequential,62,6.8240
38968,4871,sequential,63,6.8720
38968,4871,sequential,64,6.8800
38968,4871,sequential,65,6.8810
38968,4871,sequential,66,6.8430
38968,4871,sequential,67,6.8370
38968,4871,sequential,68,6.7650
38968,4871,sequential,69,6.8200
38968,4871,sequential,70,6.7390
38968,4871,sequential,71,6.7310
38968,4871,sequential,72,6.7290
38968,4871,sequential,73,6.7810
38968,4871,sequential,74,6.8010
38968,4871,sequential,75,6.8050
38968,4871,sequential,76,6.7910
38968,4871,sequential,77,6.7790
38968,4871,sequential,78,6.8400
38968,4871,sequential,79,6.8460
38968,4871,sequential,80,6.8270
38968,4871,sequential,81,6.8250
38968,4871,sequential,82,6.8170
38968,4871,sequential,83,6.8530
38968,4871,sequential,84,6.8630
38968,4871,sequential,85,6.8430
38968,4871,sequential,86,6.8450
38968,4871,sequential,87,6.8110
38968,4871,sequential,88,6.7530
38968,4871,sequential,89,6.7580
38968,4871,sequential,90,6.7610
38968,4871,sequential,91,6.8140
38968,4871,sequential,92,6.7870
38968,4871,sequential,93,18.6740
38968,4871,sequential,94,6.8560
38968,4871,sequential,95,6.8440
38968,4871,sequential,96,6.8080
38968,4871,sequential,97,6.8900
38968,4871,sequential,98,6.9180
38968,4871,sequential,99,6.8210
38968,4871,sequential,100,6.8250
38968,4871,sequential,101,73.2990
38968,4871,sequential,102,6.9970
38968,4871,sequential,103,7.0030
38968,4871,sequential,104,7.0140
38968,4871,sequential,105,6.9980
38968,4871,sequential,106,6.9890
38968,4871,sequential,107,6.9380
38968,4871,sequential,108,6.9120
38968,4871,sequential,109,6.9320
38968,4871,sequential,110,6.9340
38968,4871,sequential,111,6.9260
38968,4871,sequential,112,6.9560
38968,4871,sequential,113,6.9540
38968,4871,sequential,114,48.9700
38968,4871,sequential,115,6.7960
38968,4871,sequential,116,6.7850
38968,4871,sequential,117,6.8290
38968,4871,sequential,118,6.8460
38968,4871,sequential,119,6.8880
38968,4871,sequential,120,6.8470
38968,4871,sequential,121,6.8390
38968,4871,sequential,122,6.8870
38968,4871,sequential,123,6.8670
38968,4871,sequential,124,6.8450
38968,4871,sequential,125,6.8330
38968,4871,sequential,126,6.8030
38968,4871,sequential,127,6.7430
38968,4871,sequential,128,6.7420
38968,4871,sequential,129,6.7650
38968,4871,sequential,130,6.7630
38968,4871,sequential,131,6.7790
38968,4871,sequential,132,6.7950
38968,4871,sequential,133,6.7950
38968,4871,sequential,134,6.8340
38968,4871,sequential,135,6.8090
38968,4871,sequential,136,6.9120
38968,4871,sequential,137,6.8720
38968,4871,sequential,138,6.8300
38968,4871,sequential,139,6.8160
38968,4871,sequential,140,6.8380
38968,4871,sequential,141,6.8350
38968,4871,sequential,142,6.8470
38968,4871,sequential,143,6.8550
38968,4871,sequential,144,6.8760
38968,4871,sequential,145,6.8460
38968,4871,sequential,146,6.7810
38968,4871,sequential,147,6.7850
38968,4871,sequential,148,6.7810
38968,4871,sequential,149,6.7790
38968,4871,sequential,150,6.7530
38968,4871,sequential,151,6.8020
38968,4871,sequential,152,6.7710
38968,4871,sequential,153,6.7940
38968,4871,sequential,154,6.7810
38968,4871,sequential,155,6.7650
38968,4871,sequential,156,6.8150
38968,4871,sequential,157,6.8730
38968,4871,sequential,158,6.8330
38968,4871,sequential,159,6.8450
38968,4871,sequential,160,6.8430
38968,4871,sequential,161,6.8530
38968,4871,sequential,162,6.8870
38968,4871,sequential,163,6.8840
38968,4871,sequential,164,6.8780
38968,4871,sequential,165,6.8300
38968,4871,sequential,166,6.7770
38968,4871,sequential,167,6.7850
38968,4871,sequential,168,6.7490
38968,4871,sequential,169,6.7460
38968,4871,sequential,170,6.7690
38968,4871,sequential,171,6.7870
38968,4871,sequential,172,6.7930
38968,4871,sequential,173,6.7830
38968,4871,sequential,174,6.7910
38968,4871,sequential,175,6.8200
38968,4871,sequential,176,6.8270
38968,4871,sequential,177,6.8900
38968,4871,sequential,178,6.8420
38968,4871,sequential,179,6.8560
38968,4871,sequential,180,6.8400
38968,4871,sequential,181,6.8380
38968,4871,sequential,182,6.8700
38968,4871,sequential,183,6.8580
38968,4871,sequential,184,6.8360
38968,4871,sequential,185,6.7630
38968,4871,sequential,186,6.7540
38968,4871,sequential,187,6.7530
38968,4871,sequential,188,6.7530
38968,4871,sequential,189,6.7420
38968,4871,sequential,190,6.8030
38968,4871,sequential,191,6.8100
38968,4871,sequential,192,6.8010
38968,4871,sequential,193,6.8190
38968,4871,sequential,194,6.8030
38968,4871,sequential,195,6.8460
38968,4871,sequential,196,6.8270
38968,4871,sequential,197,6.8230
38968,4871,sequential,198,6.9020
38968,4871,sequential,199,6.8170
38968,4871,sequential,200,6.8310
38968,4871,sequential,201,6.8350
38968,4871,sequential,202,6.8530
38968,4871,sequential,203,6.8610
38968,4871,sequential,204,6.8150
38968,4871,sequential,205,6.7750
38968,4871,sequential,206,6.7710
38968,4871,sequential,207,6.7770
38968,4871,sequential,208,6.7630
38968,4871,sequential,209,6.7870
38968,4871,sequential,210,6.8090
38968,4871,sequential,211,6.8160
38968,4871,sequential,212,6.8070
38968,4871,sequential,213,6.7950
38968,4871,sequential,214,6.7990
38968,4871,sequential,215,6.8050
38968,4871,sequential,216,6.8190
38968,4871,sequential,217,6.8270
38968,4871,sequential,218,6.8200
38968,4871,sequential,219,6.8580
38968,4871,sequential,220,6.8200
