# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
2719664,339958,random,0,36.9980
2719664,339958,random,1,36.9920
2719664,339958,random,2,36.9860
2719664,339958,random,3,36.5850
2719664,339958,random,4,37.0430
2719664,339958,random,5,36.7280
2719664,339958,random,6,36.8530
2719664,339958,random,7,37.1110
2719664,339958,random,8,37.0810
2719664,339958,random,9,36.4680
2719664,339958,random,10,36.4160
2719664,339958,random,11,36.5050
2719664,339958,random,12,37.0330
2719664,339958,random,13,36.8820
2719664,339958,random,14,36.9500
2719664,339958,random,15,36.5790
2719664,339958,random,16,36.9520
2719664,339958,random,17,36.8330
2719664,339958,random,18,36.5240
2719664,339958,random,19,36.4680
2719664,339958,random,20,36.9310
2719664,339958,random,21,37.1370
2719664,339958,random,22,37.0230
2719664,339958,random,23,37.0770
2719664,339958,random,24,36.7040
2719664,339958,random,25,36.7160
2719664,339958,random,26,36.9640
2719664,339958,random,27,36.7500
2719664,339958,random,28,37.1170
2719664,339958,random,29,37.0000
2719664,339958,random,30,36.8630
2719664,339958,random,31,37.3970
2719664,339958,random,32,36.9700
2719664,339958,random,33,36.4780
2719664,339958,random,34,36.7000
2719664,339958,random,35,36.6440
2719664,339958,random,36,37.0930
2719664,339958,random,37,36.7680
2719664,339958,random,38,36.5950
2719664,339958,random,39,37.6130
2719664,339958,random,40,43.9200
2719664,339958,random,41,37.4000
2719664,339958,random,42,37.6110
2719664,339958,random,43,36.7610
2719664,339958,random,44,36.7140
2719664,339958,random,45,36.9740
2719664,339958,random,46,37.0110
2719664,339958,random,47,37.0220
2719664,339958,random,48,36.3350
2719664,339958,random,49,37.5220
2719664,339958,random,50,36.6920
2719664,339958,random,51,36.6510
2719664,339958,random,52,36.8650
2719664,339958,random,53,37.2180
2719664,339958,random,54,37.0810
2719664,339958,random,55,36.9900
2719664,339958,random,56,36.8350
2719664,339958,random,57,36.6090
2719664,339958,random,58,36.8850
2719664,339958,random,59,37.2380
2719664,339958,random,60,37.4680
2719664,339958,random,61,37.4690
2719664,339958,random,62,37.0580
2719664,339958,random,63,36.9320
2719664,339958,random,64,37.0320
2719664,339958,random,65,37.1980
2719664,339958,random,66,36.9060
2719664,339958,random,67,36.6880
2719664,339958,random,68,36.8970
2719664,339958,random,69,37.0360
2719664,339958,random,70,36.1900
2719664,339958,random,71,37.5220
2719664,339958,random,72,36.9900
2719664,339958,random,73,37.0070
2719664,339958,random,74,36.6920
2719664,339958,random,75,37.4030
2719664,339958,random,76,36.8210
2719664,339958,random,77,36.9550
2719664,339958,random,78,36.9640
2719664,339958,random,79,36.7000
2719664,339958,random,80,36.9560
2719664,339958,random,81,36.4380
2719664,339958,random,82,37.0420
2719664,339958,random,83,36.6010
2719664,339958,random,84,36.7490
2719664,339958,random,85,36.9460
2719664,339958,random,86,37.1030
2719664,339958,random,87,36.7720
2719664,339958,random,88,36.7320
2719664,339958,random,89,37.1690
2719664,339958,random,90,37.0740
2719664,339958,random,91,36.7720
2719664,339958,random,92,36.9200
2719664,339958,random,93,37.3290
2719664,339958,random,94,36.3330
2719664,339958,random,95,36.8750
2719664,339958,random,96,37.3810
2719664,339958,random,97,36.9500
2719664,339958,random,98,36.5520
2719664,339958,random,99,37.0120
2719664,339958,random,100,36.6570
2719664,339958,random,101,37.1230
2719664,339958,random,102,37.1520
2719664,339958,random,103,36.7040
2719664,339958,random,104,36.4700
2719664,339958,random,105,36.7550
2719664,339958,random,106,36.7240
2719664,339958,random,107,36.8590
2719664,339958,random,108,37.2720
2719664,339958,random,109,37.1110
2719664,339958,random,110,37.0640
2719664,339958,random,111,36.5190
2719664,339958,random,112,37.0870
2719664,339958,random,113,36.7140
2719664,339958,random,114,36.7000
2719664,339958,random,115,36.7530
2719664,339958,random,116,36.9940
2719664,339958,random,117,36.7870
2719664,339958,random,118,37.1330
2719664,339958,random,119,36.9720
2719664,339958,random,120,36.7570
2719664,339958,random,121,37.1780
2719664,339958,random,122,36.5930
2719664,339958,random,123,36.9400
2719664,339958,random,124,36.9140
2719664,339958,random,125,37.1070
2719664,339958,random,126,43.8900
2719664,339958,random,127,36.9540
2719664,339958,random,128,36.9740
2719664,339958,random,129,36.9940
2719664,339958,random,130,37.3630
2719664,339958,random,131,37.0180
2719664,339958,random,132,36.9560
2719664,339958,random,133,37.0910
2719664,339958,random,134,36.8210
2719664,339958,random,135,37.0360
2719664,339958,random,136,36.6070
2719664,339958,random,137,36.9660
2719664,339958,random,138,36.4040
2719664,339958,random,139,36.8370
2719664,339958,random,140,36.4280
2719664,339958,random,141,36.4870
2719664,339958,random,142,36.7500
2719664,339958,random,143,36.9560
2719664,339958,random,144,36.6900
2719664,339958,random,145,36.6010
2719664,339958,random,146,36.8660
2719664,339958,random,147,36.9480
2719664,339958,random,148,37.1220
2719664,339958,random,149,37.0260
2719664,339958,random,150,36.9440
2719664,339958,random,151,37.2580
2719664,339958,random,152,37.0300
2719664,339958,random,153,36.7620
2719664,339958,random,154,37.2960
2719664,339958,random,155,36.6050
2719664,339958,random,156,36.6860
2719664,339958,random,157,36.9150
2719664,339958,random,158,36.6960
2719664,339958,random,159,37.1370
2719664,339958,random,160,37.3450
2719664,339958,random,161,36.7200
2719664,339958,random,162,36.8990
2719664,339958,random,163,37.0340
2719664,339958,random,164,36.8690
2719664,339958,random,165,37.2320
2719664,339958,random,166,36.8510
2719664,339958,random,167,36.9200
2719664,339958,random,168,36.8950
2719664,339958,random,169,37.1070
2719664,339958,random,170,36.9440
2719664,339958,random,171,36.7910
2719664,339958,random,172,37.0850
2719664,339958,random,173,37.3200
2719664,339958,random,174,36.6700
2719664,339958,random,175,36.6500
2719664,339958,random,176,36.5510
2719664,339958,random,177,36.9890
2719664,339958,random,178,36.5750
2719664,339958,random,179,36.7740
2719664,339958,random,180,36.7800
2719664,339958,random,181,36.3210
2719664,339958,random,182,36.9380
2719664,339958,random,183,36.8600
2719664,339958,random,184,36.6640
2719664,339958,random,185,37.0470
2719664,339958,random,186,36.7670
2719664,339958,random,187,36.9480
2719664,339958,random,188,37.0160
2719664,339958,random,189,37.1030
2719664,339958,random,190,37.0000
2719664,339958,random,191,36.4320
2719664,339958,random,192,37.1630
2719664,339958,random,193,36.7280
2719664,339958,random,194,37.0440
2719664,339958,random,195,36.5540
2719664,339958,random,196,37.0550
2719664,339958,random,197,37.0430
2719664,339958,random,198,36.7560
2719664,339958,random,199,37.1050
2719664,339958,random,200,37.3310
2719664,339958,random,201,36.6630
2719664,339958,random,202,36.7180
2719664,339958,random,203,36.5010
2719664,339958,random,204,36.7770
2719664,339958,random,205,37.0290
2719664,339958,random,206,36.8760
2719664,339958,random,207,36.7870
2719664,339958,random,208,36.9800
2719664,339958,random,209,36.8020
2719664,339958,random,210,37.1840
2719664,339958,random,211,36.7750
2719664,339958,random,212,43.9160
2719664,339958,random,213,37.1370
2719664,339958,random,214,37.0670
2719664,339958,random,215,36.9370
2719664,339958,random,216,37.2800
2719664,339958,random,217,36.8130
2719664,339958,random,218,36.2770
2719664,339958,random,219,36.8860
2719664,339958,random,220,36.5110
2719664,339958,random,221,37.2340
2719664,339958,random,222,36.8140
2719664,339958,random,223,37.0380
2719664,339958,random,224,37.2700
2719664,339958,random,225,36.8450
2719664,339958,random,226,36.7670
2719664,339958,random,227,36.9720
2719664,339958,random,228,36.7160
2719664,339958,random,229,36.8530
2719664,339958,random,230,36.9440
2719664,339958,random,231,37.0530
2719664,339958,random,232,36.6560
2719664,339958,random,233,36.5650
2719664,339958,random,234,36.7480
2719664,339958,random,235,36.6980
2719664,339958,random,236,36.5070
2719664,339958,random,237,36.7790
2719664,339958,random,238,36.8810
2719664,339958,random,239,36.9340
2719664,339958,random,240,37.3690
2719664,339958,random,241,36.9980
2719664,339958,random,242,37.2520
2719664,339958,random,243,36.6630
2719664,339958,random,244,36.7580
2719664,339958,random,245,37.3060
2719664,339958,random,246,36.4960
2719664,339958,random,247,36.4420
2719664,339958,random,248,36.9740
2719664,339958,random,249,36.7500
2719664,339958,random,250,36.6070
2719664,339958,random,251,36.7490
2719664,339958,random,252,37.1480
2719664,339958,random,253,37.1370
2719664,339958,random,254,36.9720
2719664,339958,random,255,36.7470
2719664,339958,random,256,36.8330
2719664,339958,random,257,36.6890
2719664,339958,random,258,37.1960
2719664,339958,random,259,36.8930
2719664,339958,random,260,36.9420
2719664,339958,random,261,36.8960
2719664,339958,random,262,37.2140
2719664,339958,random,263,37.0060
2719664,339958,random,264,36.7670
2719664,339958,random,265,37.0930
2719664,339958,random,266,37.1290
2719664,339958,random,267,36.6680
2719664,339958,random,268,37.0730
2719664,339958,random,269,37.0540
2719664,339958,random,270,36.8510
2719664,339958,random,271,37.2530
2719664,339958,random,272,36.8590
2719664,339958,random,273,37.0340
2719664,339958,random,274,37.0240
2719664,339958,random,275,36.6790
2719664,339958,random,276,36.6800
2719664,339958,random,277,36.8270
2719664,339958,random,278,37.0880
2719664,339958,random,279,36.9660
2719664,339958,random,280,37.0950
2719664,339958,random,281,36.6030
2719664,339958,random,282,36.6300
2719664,339958,random,283,37.1220
2719664,339958,random,284,36.1320
2719664,339958,random,285,36.6860
2719664,339958,random,286,36.8260
2719664,339958,random,287,36.6190
2719664,339958,random,288,36.7480
2719664,339958,random,289,36.8350
2719664,339958,random,290,36.6640
