# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
1246968,155871,random,0,33.3560
1246968,155871,random,1,32.3750
1246968,155871,random,2,33.5800
1246968,155871,random,3,32.8710
1246968,155871,random,4,32.6760
1246968,155871,random,5,33.2910
1246968,155871,random,6,32.9940
1246968,155871,random,7,33.1530
1246968,155871,random,8,32.9820
1246968,155871,random,9,32.7540
1246968,155871,random,10,33.3710
1246968,155871,random,11,32.7380
1246968,155871,random,12,32.8850
1246968,155871,random,13,32.8040
1246968,155871,random,14,33.0650
1246968,155871,random,15,33.2960
1246968,155871,random,16,32.9460
1246968,155871,random,17,32.9700
1246968,155871,random,18,32.9550
1246968,155871,random,19,33.1050
1246968,155871,random,20,33.1900
1246968,155871,random,21,32.9980
1246968,155871,random,22,33.3110
1246968,155871,random,23,33.6210
1246968,155871,random,24,33.1370
1246968,155871,random,25,32.7950
1246968,155871,random,26,32.7260
1246968,155871,random,27,33.7380
1246968,155871,random,28,33.0710
1246968,155871,random,29,32.6030
1246968,155871,random,30,32.8610
1246968,155871,random,31,32.8340
1246968,155871,random,32,33.0790
1246968,155871,random,33,33.1230
1246968,155871,random,34,32.8790
1246968,155871,random,35,32.9000
1246968,155871,random,36,33.0070
1246968,155871,random,37,32.5290
1246968,155871,random,38,32.8590
1246968,155871,random,39,32.5890
1246968,155871,random,40,33.1190
1246968,155871,random,41,32.9860
1246968,155871,random,42,33.1870
1246968,155871,random,43,33.2400
1246968,155871,random,44,32.9620
1246968,155871,random,45,32.9120
1246968,155871,random,46,32.7120
1246968,155871,random,47,32.5240
1246968,155871,random,48,32.7100
1246968,155871,random,49,33.0990
1246968,155871,random,50,32.5890
1246968,155871,random,51,33.4460
1246968,155871,random,52,32.8790
1246968,155871,random,53,33.0200
1246968,155871,random,54,32.5560
1246968,155871,random,55,32.8310
1246968,155871,random,56,33.0550
1246968,155871,random,57,32.8820
1246968,155871,random,58,33.6250
1246968,155871,random,59,32.6660
1246968,155871,random,60,33.0240
1246968,155871,random,61,32.9200
1246968,155871,random,62,32.7550
1246968,155871,random,63,33.2720
1246968,155871,random,64,33.0000
1246968,155871,random,65,32.5850
1246968,155871,random,66,33.4290
1246968,155871,random,67,32.9400
1246968,155871,random,68,33.5360
1246968,155871,random,69,32.5710
1246968,155871,random,70,32.9760
1246968,155871,random,71,32.8080
1246968,155871,random,72,32.8770
1246968,155871,random,73,32.6010
1246968,155871,random,74,33.2240
1246968,155871,random,75,33.2710
1246968,155871,random,76,32.9820
1246968,155871,random,77,32.3850
1246968,155871,random,78,32.4560
1246968,155871,random,79,32.6030
1246968,155871,random,80,33.3000
1246968,155871,random,81,33.0740
1246968,155871,random,82,33.0380
1246968,155871,random,83,70.1170
1246968,155871,random,84,83.9020
