# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
1482904,185363,random,0,35.1260
1482904,185363,random,1,34.2520
1482904,185363,random,2,34.6990
1482904,185363,random,3,35.0240
1482904,185363,random,4,35.1970
1482904,185363,random,5,34.6170
1482904,185363,random,6,34.4840
1482904,185363,random,7,34.4530
1482904,185363,random,8,34.2070
1482904,185363,random,9,34.5140
1482904,185363,random,10,34.6290
1482904,185363,random,11,34.7250
1482904,185363,random,12,34.4330
1482904,185363,random,13,35.1160
1482904,185363,random,14,35.0110
1482904,185363,random,15,34.5040
1482904,185363,random,16,34.5020
1482904,185363,random,17,34.5720
1482904,185363,random,18,35.0490
1482904,185363,random,19,34.7430
1482904,185363,random,20,34.8160
1482904,185363,random,21,34.8200
1482904,185363,random,22,34.8980
1482904,185363,random,23,34.7070
1482904,185363,random,24,34.8550
1482904,185363,random,25,34.4210
1482904,185363,random,26,42.3890
1482904,185363,random,27,35.7340
1482904,185363,random,28,101.9950
1482904,185363,random,29,35.6080
1482904,185363,random,30,81.7950
1482904,185363,random,31,34.1770
1482904,185363,random,32,34.4230
1482904,185363,random,33,34.8660
1482904,185363,random,34,34.3730
1482904,185363,random,35,34.6570
1482904,185363,random,36,34.5080
1482904,185363,random,37,34.9170
1482904,185363,random,38,34.8320
1482904,185363,random,39,34.2940
1482904,185363,random,40,34.5780
1482904,185363,random,41,34.6600
1482904,185363,random,42,35.5130
1482904,185363,random,43,34.4710
1482904,185363,random,44,34.4270
1482904,185363,random,45,34.7250
1482904,185363,random,46,34.9650
1482904,185363,random,47,34.8640
1482904,185363,random,48,34.6300
1482904,185363,random,49,34.8440
1482904,185363,random,50,34.3300
1482904,185363,random,51,34.4090
1482904,185363,random,52,34.9030
1482904,185363,random,53,34.9630
1482904,185363,random,54,34.1330
1482904,185363,random,55,34.7970
1482904,185363,random,56,35.0530
1482904,185363,random,57,33.7660
1482904,185363,random,58,34.9030
1482904,185363,random,59,35.3500
1482904,185363,random,60,34.9250
