# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
1246968,155871,sequential,0,7.0620
1246968,155871,sequential,1,6.9790
1246968,155871,sequential,2,6.9830
1246968,155871,sequential,3,6.9580
1246968,155871,sequential,4,6.8840
1246968,155871,sequential,5,6.8760
1246968,155871,sequential,6,6.8820
1246968,155871,sequential,7,6.8670
1246968,155871,sequential,8,6.8940
1246968,155871,sequential,9,6.9000
1246968,155871,sequential,10,6.9240
1246968,155871,sequential,11,6.9440
1246968,155871,sequential,12,6.9140
1246968,155871,sequential,13,7.0110
1246968,155871,sequential,14,6.9160
1246968,155871,sequential,15,6.9260
1246968,155871,sequential,16,6.8860
1246968,155871,sequential,17,6.9000
1246968,155871,sequential,18,6.8880
1246968,155871,sequential,19,6.9040
1246968,155871,sequential,20,6.9100
1246968,155871,sequential,21,6.8720
1246968,155871,sequential,22,6.8880
1246968,155871,sequential,23,6.9160
1246968,155871,sequential,24,6.9200
1246968,155871,sequential,25,6.9080
1246968,155871,sequential,26,6.9240
1246968,155871,sequential,27,6.8980
1246968,155871,sequential,28,6.8880
1246968,155871,sequential,29,6.8940
1246968,155871,sequential,30,6.9600
1246968,155871,sequential,31,6.9020
1246968,155871,sequential,32,6.8780
1246968,155871,sequential,33,6.8960
1246968,155871,sequential,34,6.8890
1246968,155871,sequential,35,7.0590
1246968,155871,sequential,36,6.9160
1246968,155871,sequential,37,6.9260
1246968,155871,sequential,38,6.9160
1246968,155871,sequential,39,6.9120
1246968,155871,sequential,40,6.9420
1246968,155871,sequential,41,6.9120
1246968,155871,sequential,42,6.8920
1246968,155871,sequential,43,6.8980
1246968,155871,sequential,44,14.9000
1246968,155871,sequential,45,6.9120
1246968,155871,sequential,46,6.8920
1246968,155871,sequential,47,6.8550
1246968,155871,sequential,48,6.8350
1246968,155871,sequential,49,6.8470
1246968,155871,sequential,50,6.8650
1246968,155871,sequential,51,6.8710
1246968,155871,sequential,52,7.2670
1246968,155871,sequential,53,7.0310
1246968,155871,sequential,54,6.9990
1246968,155871,sequential,55,7.0280
1246968,155871,sequential,56,7.0370
1246968,155871,sequential,57,7.0250
1246968,155871,sequential,58,51.0500
1246968,155871,sequential,59,6.8440
1246968,155871,sequential,60,6.8760
1246968,155871,sequential,61,6.8520
1246968,155871,sequential,62,6.8620
1246968,155871,sequential,63,6.9020
1246968,155871,sequential,64,6.8860
1246968,155871,sequential,65,6.8980
1246968,155871,sequential,66,6.9240
1246968,155871,sequential,67,6.9100
1246968,155871,sequential,68,6.9330
1246968,155871,sequential,69,6.9060
1246968,155871,sequential,70,6.9060
1246968,155871,sequential,71,6.8780
1246968,155871,sequential,72,6.9120
1246968,155871,sequential,73,6.9380
1246968,155871,sequential,74,6.9120
1246968,155871,sequential,75,6.9400
1246968,155871,sequential,76,6.8880
1246968,155871,sequential,77,6.9000
1246968,155871,sequential,78,6.9160
1246968,155871,sequential,79,6.9180
1246968,155871,sequential,80,6.9160
1246968,155871,sequential,81,6.9380
1246968,155871,sequential,82,6.9280
1246968,155871,sequential,83,6.9120
1246968,155871,sequential,84,6.9120
1246968,155871,sequential,85,6.8840
1246968,155871,sequential,86,6.9080
1246968,155871,sequential,87,6.9060
1246968,155871,sequential,88,6.9220
1246968,155871,sequential,89,6.8850
1246968,155871,sequential,90,6.9040
1246968,155871,sequential,91,6.8640
1246968,155871,sequential,92,6.9570
1246968,155871,sequential,93,6.9040
1246968,155871,sequential,94,6.9160
1246968,155871,sequential,95,6.9220
1246968,155871,sequential,96,6.9160
1246968,155871,sequential,97,6.9100
1246968,155871,sequential,98,6.9280
1246968,155871,sequential,99,6.9200
1246968,155871,sequential,100,6.9180
1246968,155871,sequential,101,6.9080
1246968,155871,sequential,102,6.9080
1246968,155871,sequential,103,6.9060
1246968,155871,sequential,104,6.9080
1246968,155871,sequential,105,6.8920
1246968,155871,sequential,106,6.8700
1246968,155871,sequential,107,6.8990
1246968,155871,sequential,108,6.9180
1246968,155871,sequential,109,6.9730
1246968,155871,sequential,110,6.9000
1246968,155871,sequential,111,6.9080
1246968,155871,sequential,112,6.9040
1246968,155871,sequential,113,6.8980
1246968,155871,sequential,114,6.8900
1246968,155871,sequential,115,6.9510
1246968,155871,sequential,116,6.8900
1246968,155871,sequential,117,6.9250
1246968,155871,sequential,118,6.9100
1246968,155871,sequential,119,6.8850
1246968,155871,sequential,120,6.8820
1246968,155871,sequential,121,6.8980
1246968,155871,sequential,122,6.9370
1246968,155871,sequential,123,6.9060
1246968,155871,sequential,124,6.9050
1246968,155871,sequential,125,6.9300
1246968,155871,sequential,126,6.9880
1246968,155871,sequential,127,6.9140
1246968,155871,sequential,128,6.8880
1246968,155871,sequential,129,6.9080
1246968,155871,sequential,130,6.8980
1246968,155871,sequential,131,6.9140
1246968,155871,sequential,132,6.9120
1246968,155871,sequential,133,6.8980
1246968,155871,sequential,134,6.8550
1246968,155871,sequential,135,6.8530
1246968,155871,sequential,136,6.9000
1246968,155871,sequential,137,6.9040
1246968,155871,sequential,138,6.9250
1246968,155871,sequential,139,6.9240
1246968,155871,sequential,140,6.9180
1246968,155871,sequential,141,6.9560
1246968,155871,sequential,142,6.9760
1246968,155871,sequential,143,6.9120
1246968,155871,sequential,144,6.9180
1246968,155871,sequential,145,6.9280
1246968,155871,sequential,146,6.8890
1246968,155871,sequential,147,6.9000
1246968,155871,sequential,148,6.9080
1246968,155871,sequential,149,6.8530
1246968,155871,sequential,150,6.8920
1246968,155871,sequential,151,6.9040
1246968,155871,sequential,152,6.9140
1246968,155871,sequential,153,6.9180
1246968,155871,sequential,154,6.9180
1246968,155871,sequential,155,6.9080
1246968,155871,sequential,156,6.9590
1246968,155871,sequential,157,6.9420
1246968,155871,sequential,158,6.9480
1246968,155871,sequential,159,6.9440
1246968,155871,sequential,160,6.9240
1246968,155871,sequential,161,6.9500
1246968,155871,sequential,162,6.9440
