# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=sequential
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
1024,128,sequential,0,5.8800
1024,128,sequential,1,6.1440
1024,128,sequential,2,6.2160
1024,128,sequential,3,6.2880
1024,128,sequential,4,6.0960
1024,128,sequential,5,6.1440
1024,128,sequential,6,6.0480
1024,128,sequential,7,6.1200
1024,128,sequential,8,6.1200
1024,128,sequential,9,6.3120
1024,128,sequential,10,6.1200
1024,128,sequential,11,6.3120
1024,128,sequential,12,6.0000
1024,128,sequential,13,6.1200
1024,128,sequential,14,6.3840
1024,128,sequential,15,6.1200
1024,128,sequential,16,6.0000
1024,128,sequential,17,6.1440
1024,128,sequential,18,6.2160
1024,128,sequential,19,6.2880
1024,128,sequential,20,6.0960
1024,128,sequential,21,6.1440
1024,128,sequential,22,6.0240
1024,128,sequential,23,19.0800
1024,128,sequential,24,6.2160
1024,128,sequential,25,6.3360
1024,128,sequential,26,6.0480
1024,128,sequential,27,6.3360
1024,128,sequential,28,6.1200
1024,128,sequential,29,6.1200
1024,128,sequential,30,6.3600
1024,128,sequential,31,6.3360
1024,128,sequential,32,6.0000
1024,128,sequential,33,6.1440
1024,128,sequential,34,5.9280
1024,128,sequential,35,6.2880
1024,128,sequential,36,6.3600
1024,128,sequential,37,6.1440
1024,128,sequential,38,6.0000
1024,128,sequential,39,6.1440
1024,128,sequential,40,6.2160
1024,128,sequential,41,6.3360
1024,128,sequential,42,6.0480
1024,128,sequential,43,6.3120
1024,128,sequential,44,6.1200
1024,128,sequential,45,6.1440
1024,128,sequential,46,6.3360
1024,128,sequential,47,6.3360
1024,128,sequential,48,6.0000
1024,128,sequential,49,6.1440
1024,128,sequential,50,5.9280
1024,128,sequential,51,6.2880
1024,128,sequential,52,6.3600
1024,128,sequential,53,6.1440
1024,128,sequential,54,6.0000
1024,128,sequential,55,6.1440
1024,128,sequential,56,6.2160
