# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
2097152,262144,random,0,24.4560
2097152,262144,random,1,24.7200
2097152,262144,random,2,24.2880
2097152,262144,random,3,24.6960
2097152,262144,random,4,24.6960
2097152,262144,random,5,24.7440
2097152,262144,random,6,24.8160
2097152,262144,random,7,24.2400
2097152,262144,random,8,24.3600
2097152,262144,random,9,24.5040
2097152,262144,random,10,24.4080
2097152,262144,random,11,24.5280
2097152,262144,random,12,24.5520
2097152,262144,random,13,24.4320
2097152,262144,random,14,24.7920
2097152,262144,random,15,24.3840
2097152,262144,random,16,24.4800
2097152,262144,random,17,24.2880
2097152,262144,random,18,24.2160
2097152,262144,random,19,24.1440
2097152,262144,random,20,24.2160
2097152,262144,random,21,24.4560
2097152,262144,random,22,24.7440
2097152,262144,random,23,24.8640
2097152,262144,random,24,24.8400
2097152,262144,random,25,24.3120
2097152,262144,random,26,24.7440
2097152,262144,random,27,24.2640
2097152,262144,random,28,24.6720
2097152,262144,random,29,24.1200
2097152,262144,random,30,24.3360
2097152,262144,random,31,24.4080
2097152,262144,random,32,24.9600
2097152,262144,random,33,24.9360
2097152,262144,random,34,24.5520
2097152,262144,random,35,24.6240
2097152,262144,random,36,24.3120
2097152,262144,random,37,24.5760
2097152,262144,random,38,24.2400
2097152,262144,random,39,24.3120
2097152,262144,random,40,24.5760
2097152,262144,random,41,24.5520
2097152,262144,random,42,24.0720
2097152,262144,random,43,24.9840
2097152,262144,random,44,24.5760
2097152,262144,random,45,24.1440
2097152,262144,random,46,24.9120
2097152,262144,random,47,24.4800
2097152,262144,random,48,24.6720
2097152,262144,random,49,24.2400
2097152,262144,random,50,24.2640
2097152,262144,random,51,24.6720
2097152,262144,random,52,24.2640
2097152,262144,random,53,24.9120
2097152,262144,random,54,24.0960
2097152,262144,random,55,24.3600
2097152,262144,random,56,24.8400
2097152,262144,random,57,24.1920
2097152,262144,random,58,24.3840
2097152,262144,random,59,24.7920
2097152,262144,random,60,24.3600
2097152,262144,random,61,24.6480
2097152,262144,random,62,24.2640
2097152,262144,random,63,24.5280
2097152,262144,random,64,24.7200
2097152,262144,random,65,24.6240
2097152,262144,random,66,24.4080
2097152,262144,random,67,24.4080
2097152,262144,random,68,24.9360
2097152,262144,random,69,24.2400
2097152,262144,random,70,24.4560
2097152,262144,random,71,24.6720
2097152,262144,random,72,24.3120
2097152,262144,random,73,24.5040
2097152,262144,random,74,24.4320
