# experiment=capacity samples_requested=1000000 samples_achieved=1000000 batch_size=1000 num_batches=1000 warmup_passes=3 seed=12345 node_bytes=8 pattern=random
size_bytes,num_nodes,pattern,batch_index,avg_ticks_per_access
2286960,285870,random,0,24.8400
2286960,285870,random,1,24.5280
2286960,285870,random,2,24.8160
2286960,285870,random,3,24.6960
2286960,285870,random,4,24.5040
2286960,285870,random,5,24.7200
2286960,285870,random,6,24.6480
2286960,285870,random,7,24.6240
2286960,285870,random,8,24.8160
2286960,285870,random,9,24.9360
2286960,285870,random,10,24.8400
2286960,285870,random,11,24.6720
2286960,285870,random,12,24.6960
2286960,285870,random,13,24.2640
2286960,285870,random,14,25.2960
2286960,285870,random,15,24.8160
2286960,285870,random,16,24.5520
2286960,285870,random,17,25.2480
2286960,285870,random,18,24.5760
2286960,285870,random,19,25.2000
2286960,285870,random,20,25.0560
2286960,285870,random,21,24.6480
2286960,285870,random,22,24.9120
2286960,285870,random,23,24.4800
2286960,285870,random,24,24.8400
2286960,285870,random,25,24.8400
2286960,285870,random,26,24.9840
2286960,285870,random,27,24.9120
2286960,285870,random,28,24.8160
2286960,285870,random,29,29.7600
2286960,285870,random,30,25.2960
2286960,285870,random,31,24.8880
2286960,285870,random,32,25.0800
2286960,285870,random,33,25.1280
2286960,285870,random,34,24.9840
2286960,285870,random,35,24.8640
2286960,285870,random,36,24.8640
2286960,285870,random,37,24.9360
2286960,285870,random,38,24.8400
2286960,285870,random,39,24.9120
2286960,285870,random,40,24.7680
2286960,285870,random,41,24.6720
2286960,285870,random,42,24.9120
2286960,285870,random,43,24.7680
2286960,285870,random,44,24.4800
2286960,285870,random,45,24.5520
2286960,285870,random,46,24.6960
2286960,285870,random,47,24.8400
2286960,285870,random,48,24.7680
2286960,285870,random,49,24.4800
2286960,285870,random,50,24.7200
2286960,285870,random,51,24.9120
2286960,285870,random,52,24.6960
2286960,285870,random,53,24.7200
2286960,285870,random,54,24.6240
2286960,285870,random,55,24.6480
2286960,285870,random,56,24.9360
2286960,285870,random,57,24.6000
2286960,285870,random,58,24.8400
2286960,285870,random,59,24.4320
2286960,285870,random,60,24.3840
2286960,285870,random,61,24.6960
2286960,285870,random,62,24.8400
2286960,285870,random,63,24.6000
2286960,285870,random,64,24.8880
2286960,285870,random,65,24.2880
2286960,285870,random,66,24.8400
2286960,285870,random,67,24.9120
2286960,285870,random,68,24.8880
2286960,285870,random,69,25.0560
2286960,285870,random,70,24.6000
2286960,285870,random,71,24.6240
2286960,285870,random,72,24.6720
2286960,285870,random,73,24.5280
2286960,285870,random,74,24.7920
2286960,285870,random,75,24.5040
2286960,285870,random,76,24.8400
2286960,285870,random,77,24.1440
2286960,285870,random,78,24.4080
2286960,285870,random,79,24.2880
2286960,285870,random,80,25.0320
2286960,285870,random,81,24.6720
2286960,285870,random,82,25.1280
2286960,285870,random,83,24.7440
2286960,285870,random,84,24.6720
2286960,285870,random,85,24.9360
2286960,285870,random,86,24.8880
2286960,285870,random,87,24.6960
2286960,285870,random,88,24.7440
2286960,285870,random,89,24.8400
2286960,285870,random,90,25.3440
2286960,285870,random,91,25.1040
2286960,285870,random,92,24.8880
2286960,285870,random,93,24.5280
2286960,285870,random,94,24.6480
2286960,285870,random,95,24.3360
2286960,285870,random,96,24.6960
2286960,285870,random,97,24.4080
2286960,285870,random,98,24.8880
2286960,285870,random,99,25.2000
2286960,285870,random,100,24.8400
2286960,285870,random,101,24.6240
2286960,285870,random,102,24.5280
2286960,285870,random,103,24.3600
2286960,285870,random,104,24.6720
2286960,285870,random,105,24.4800
2286960,285870,random,106,24.5040
2286960,285870,random,107,24.8880
2286960,285870,random,108,24.6480
2286960,285870,random,109,24.4560
2286960,285870,random,110,24.6960
2286960,285870,random,111,24.7680
2286960,285870,random,112,24.9600
2286960,285870,random,113,24.7680
2286960,285870,random,114,24.3600
2286960,285870,random,115,24.7920
2286960,285870,random,116,24.6000
2286960,285870,random,117,24.7200
2286960,285870,random,118,24.6960
2286960,285870,random,119,24.6720
2286960,285870,random,120,24.8400
2286960,285870,random,121,24.2400
2286960,285870,random,122,24.7440
2286960,285870,random,123,24.1920
2286960,285870,random,124,24.4560
2286960,285870,random,125,24.6960
2286960,285870,random,126,29.1360
2286960,285870,random,127,25.1520
2286960,285870,random,128,24.8160
2286960,285870,random,129,24.6480
2286960,285870,random,130,25.0080
2286960,285870,random,131,24.8160
2286960,285870,random,132,24.9600
2286960,285870,random,133,24.7200
2286960,285870,random,134,24.8880
2286960,285870,random,135,24.8400
2286960,285870,random,136,24.4080
2286960,285870,random,137,25.0560
2286960,285870,random,138,24.5040
2286960,285870,random,139,24.9600
2286960,285870,random,140,24.1200
2286960,285870,random,141,24.8400
2286960,285870,random,142,24.2640
2286960,285870,random,143,24.4800
2286960,285870,random,144,24.6720
2286960,285870,random,145,24.4800
2286960,285870,random,146,25.0560
2286960,285870,random,147,24.9360
2286960,285870,random,148,24.8160
2286960,285870,random,149,24.6480
2286960,285870,random,150,24.7440
2286960,285870,random,151,25.5840
2286960,285870,random,152,27.6000
2286960,285870,random,153,27.2880
2286960,285870,random,154,26.5920
2286960,285870,random,155,24.5280
2286960,285870,random,156,24.5280
2286960,285870,random,157,24.8640
2286960,285870,random,158,24.9120
2286960,285870,random,159,24.7920
2286960,285870,random,160,24.4800
2286960,285870,random,161,24.8640
2286960,285870,random,162,24.8880
2286960,285870,random,163,24.8880
2286960,285870,random,164,24.9360
2286960,285870,random,165,24.5760
2286960,285870,random,166,24.7200
2286960,285870,random,167,24.9120
2286960,285870,random,168,24.8160
2286960,285870,random,169,24.5760
2286960,285870,random,170,24.5520
2286960,285870,random,171,24.7440
2286960,285870,random,172,24.8880
2286960,285870,random,173,24.8400
2286960,285870,random,174,24.4320
2286960,285870,random,175,24.6720
2286960,285870,random,176,24.7920
2286960,285870,random,177,24.9840
2286960,285870,random,178,25.1520
2286960,285870,random,179,24.7920
2286960,285870,random,180,24.4560
2286960,285870,random,181,24.7440
2286960,285870,random,182,24.7920
2286960,285870,random,183,25.0320
2286960,285870,random,184,24.6960
2286960,285870,random,185,24.4800
2286960,285870,random,186,25.0800
2286960,285870,random,187,25.0080
2286960,285870,random,188,24.8160
2286960,285870,random,189,24.9360
2286960,285870,random,190,24.7200
2286960,285870,random,191,24.3600
2286960,285870,random,192,24.5280
2286960,285870,random,193,24.3840
2286960,285870,random,194,24.6000
2286960,285870,random,195,24.7440
2286960,285870,random,196,25.0800
2286960,285870,random,197,25.1280
2286960,285870,random,198,24.6480
2286960,285870,random,199,24.6240
2286960,285870,random,200,25.1520
2286960,285870,random,201,25.0080
2286960,285870,random,202,24.6720
2286960,285870,random,203,24.5280
2286960,285870,random,204,24.9840
2286960,285870,random,205,24.7680
2286960,285870,random,206,24.6000
2286960,285870,random,207,24.9120
2286960,285870,random,208,24.6720
2286960,285870,random,209,24.7440
2286960,285870,random,210,24.4320
2286960,285870,random,211,24.5520
2286960,285870,random,212,24.8880
2286960,285870,random,213,24.8400
2286960,285870,random,214,24.7680
2286960,285870,random,215,24.6720
2286960,285870,random,216,24.7440
2286960,285870,random,217,24.6960
2286960,285870,random,218,24.3600
2286960,285870,random,219,24.5760
2286960,285870,random,220,24.7200
2286960,285870,random,221,24.9120
2286960,285870,random,222,32.6880
2286960,285870,random,223,25.3680
2286960,285870,random,224,25.0800
2286960,285870,random,225,24.9840
2286960,285870,random,226,25.2720
2286960,285870,random,227,25.0320
2286960,285870,random,228,24.6960
2286960,285870,random,229,24.6720
2286960,285870,random,230,24.5520
2286960,285870,random,231,24.9360
2286960,285870,random,232,24.5760
2286960,285870,random,233,24.4320
2286960,285870,random,234,25.1280
2286960,285870,random,235,24.7920
2286960,285870,random,236,24.4560
2286960,285870,random,237,24.4320
2286960,285870,random,238,24.7200
